,Economics,Governance,Social,Capacity,Ecosystem,Exposure,Food,Habitat,Health,Infrastructure,Sensitivity,Magnitude,Population,Population Density (People per Sq. Km.),"Net international migrants, both sexes",Febuary,March,April,May,June,July,August,September,October,November,December,Storms,DamBreak,Rain,Melting,TidesTsunami,binnedIDPs
2289,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,9.634715552308988,326838199,35.7,651793,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
2290,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,9.634715552308988,326838199,35.7,651793,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,high
2291,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,9.634715552308988,326838199,35.7,651793,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
2292,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,9.634715552308988,326838199,35.7,651793,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
2293,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,9.634715552308988,326838199,35.7,651793,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,low
2294,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,10.54708807035374,326838199,35.7,651793,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
2295,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,11.806558495295448,326838199,35.7,651793,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,low
2296,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,10.54708807035374,326838199,35.7,651793,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
2297,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,11.806558495295448,326838199,35.7,651793,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,low
2298,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,10.54708807035374,326838199,35.7,651793,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,low
2299,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,11.806558495295448,326838199,35.7,651793,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,low
2300,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,10.54708807035374,326838199,35.7,651793,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,high
2301,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,11.806558495295448,326838199,35.7,651793,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,high
2302,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,10.54708807035374,326838199,35.7,651793,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,low
2303,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,11.806558495295448,326838199,35.7,651793,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,low
2304,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,10.54708807035374,326838199,35.7,651793,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,low
2305,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,11.806558495295448,326838199,35.7,651793,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,low
2306,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,10.54708807035374,326838199,35.7,651793,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
2307,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,11.806558495295448,326838199,35.7,651793,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,med
2308,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,10.54708807035374,326838199,35.7,651793,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
2309,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,11.806558495295448,326838199,35.7,651793,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,med
2310,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,10.54708807035374,326838199,35.7,651793,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
2311,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,11.806558495295448,326838199,35.7,651793,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,low
2312,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,10.54708807035374,326838199,35.7,651793,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,low
2313,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,11.806558495295448,326838199,35.7,651793,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,low
2314,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,10.54708807035374,326838199,35.7,651793,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
2315,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,11.806558495295448,326838199,35.7,651793,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,med
2316,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,10.54708807035374,326838199,35.7,651793,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
2317,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,11.806558495295448,326838199,35.7,651793,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,low
2318,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,10.54708807035374,326838199,35.7,651793,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
2319,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,11.806558495295448,326838199,35.7,651793,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,low
2320,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,10.54708807035374,326838199,35.7,651793,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,med
2321,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,11.806558495295448,326838199,35.7,651793,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,low
2322,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,10.54708807035374,326838199,35.7,651793,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,1.0,0.0,0.0,high
2323,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,11.806558495295448,326838199,35.7,651793,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,high
2324,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,12.79401679803047,326838199,35.7,651793,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,low
2325,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,14.990129568353026,326838199,35.7,651793,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,med
2326,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,10.19730128786182,326838199,35.7,651793,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,low
2327,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,10.739274270351316,326838199,35.7,651793,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,low
2328,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,12.79401679803047,326838199,35.7,651793,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,med
2329,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,14.990129568353026,326838199,35.7,651793,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,med
2330,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,10.19730128786182,326838199,35.7,651793,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,low
2331,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,10.739274270351316,326838199,35.7,651793,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,low
2332,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,12.79401679803047,326838199,35.7,651793,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,low
2333,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,14.990129568353026,326838199,35.7,651793,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,low
2334,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,10.19730128786182,326838199,35.7,651793,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,low
2335,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,10.739274270351316,326838199,35.7,651793,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,low
2336,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,12.79401679803047,326838199,35.7,651793,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,med
2337,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,14.990129568353026,326838199,35.7,651793,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,high
2338,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,10.19730128786182,326838199,35.7,651793,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,med
2339,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,10.739274270351316,326838199,35.7,651793,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,med
2340,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,12.79401679803047,326838199,35.7,651793,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,low
2341,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,14.990129568353026,326838199,35.7,651793,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,low
2342,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,10.19730128786182,326838199,35.7,651793,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,low
2343,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,10.739274270351316,326838199,35.7,651793,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,low
2344,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,12.79401679803047,326838199,35.7,651793,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,low
2345,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,14.990129568353026,326838199,35.7,651793,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,low
2346,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,10.19730128786182,326838199,35.7,651793,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,low
2347,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,10.739274270351316,326838199,35.7,651793,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,low
2348,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,12.79401679803047,326838199,35.7,651793,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,low
2349,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,14.990129568353026,326838199,35.7,651793,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,med
2350,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,10.19730128786182,326838199,35.7,651793,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,low
2351,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,10.739274270351316,326838199,35.7,651793,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,low
2352,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,12.79401679803047,326838199,35.7,651793,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,low
2353,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,14.990129568353026,326838199,35.7,651793,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,low
2354,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,10.19730128786182,326838199,35.7,651793,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,low
2355,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,10.739274270351316,326838199,35.7,651793,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,low
2356,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,12.79401679803047,326838199,35.7,651793,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,med
2357,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,14.990129568353026,326838199,35.7,651793,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,med
2358,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,10.19730128786182,326838199,35.7,651793,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,low
2359,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,10.739274270351316,326838199,35.7,651793,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,low
2360,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,12.79401679803047,326838199,35.7,651793,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,low
2361,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,14.990129568353026,326838199,35.7,651793,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,low
2362,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,10.19730128786182,326838199,35.7,651793,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,low
2363,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,10.739274270351316,326838199,35.7,651793,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,low
2364,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,12.79401679803047,326838199,35.7,651793,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,low
2365,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,14.990129568353026,326838199,35.7,651793,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,low
2366,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,10.19730128786182,326838199,35.7,651793,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,low
2367,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,10.739274270351316,326838199,35.7,651793,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,low
2368,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,12.79401679803047,326838199,35.7,651793,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,low
2369,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,14.990129568353026,326838199,35.7,651793,0,0,0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,med
2370,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,10.19730128786182,326838199,35.7,651793,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,low
2371,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,10.739274270351316,326838199,35.7,651793,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0.0,low
2372,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,13.673277080360592,326838199,35.7,651793,0,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,med
2373,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,11.976108385981062,326838199,35.7,651793,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,low
2374,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,12.425457301038993,326838199,35.7,651793,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,low
2375,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,13.673277080360592,326838199,35.7,651793,0,0,0,0,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,low
2376,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,11.976108385981062,326838199,35.7,651793,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,low
2377,0.618119677608676,0.750582361564739,0.6479064311465,0.24214055034831,0.42366976940891,0.481034463430793,0.348389446859945,0.449201131862496,0.174244946555247,0.162246264579893,0.204079394475483,12.425457301038993,326838199,35.7,651793,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,low
