,ISO3,IDPs from Event,Economics,Governance,Social,Capacity,Ecosystem,Exposure,Food,Habitat,Health,Infrastructure,Sensitivity,Area,Began,Severity,Duration,Magnitude,Population,Population Density (People per Sq. Km.),"Net international migrants, both sexes",Scaled_IDP,Storms,DamBreak,Rain,Melting,TidesTsunami
1549,NGA,111,0.271638925668874,0.268930646124291,0.218788239516264,0.672715591274259,0.430772952164668,0.454871388841821,0.590667854016595,0.62149981781889,0.563832720441612,0.222654014261486,0.33155018278205,118736.41,2020-09-15,1.5,40.0,15.779005835464728,"213,986,428",235.0,"-45,204",56,0.0,0.0,1.0,0.0,0.0
1550,NIC,13000,0.298112215086473,0.387833265453972,0.189164816741865,0.551006023327968,0.55903747824082,0.493192867805386,0.480348109760571,0.595264226582639,0.617625841287927,0.315401293184377,0.35143622782245,13945.83,2008-10-01,2.0,5.0,11.84552091082547,"5,485,061",45.7,"-17,281",13000,0.0,0.0,1.0,0.0,0.0
1551,NIC,32000,0.317092414786677,0.394094365653542,0.195123611251011,0.532974704913299,0.556239189871752,0.493192867805386,0.48844622538237,0.574571636372923,0.597773529930597,0.298714875034271,0.338948693298689,79061.87,2014-10-09,1.5,2.0,12.376598278160891,"5,976,874",49.8,"-11,877",8409,0.0,0.0,1.0,0.0,0.0
1552,NIC,32000,0.317092414786677,0.394094365653542,0.195123611251011,0.532974704913299,0.556239189871752,0.493192867805386,0.48844622538237,0.574571636372923,0.597773529930597,0.298714875034271,0.338948693298689,221816.02,2014-10-15,1.5,12.0,15.199975336418047,"5,976,874",49.8,"-11,877",23592,0.0,0.0,1.0,0.0,0.0
1553,NIC,500,0.317092414786677,0.394094365653542,0.195123611251011,0.532974704913299,0.556239189871752,0.493192867805386,0.48844622538237,0.574571636372923,0.597773529930597,0.298714875034271,0.338948693298689,79061.87,2014-10-09,1.5,2.0,12.376598278160891,"5,976,874",49.8,"-11,877",132,0.0,0.0,1.0,0.0,0.0
1554,NIC,500,0.317092414786677,0.394094365653542,0.195123611251011,0.532974704913299,0.556239189871752,0.493192867805386,0.48844622538237,0.574571636372923,0.597773529930597,0.298714875034271,0.338948693298689,221816.02,2014-10-15,1.5,12.0,15.199975336418047,"5,976,874",49.8,"-11,877",369,0.0,0.0,1.0,0.0,0.0
1555,NIC,4698,0.321691712324952,0.390577593843407,0.20209002883904,0.523250634529955,0.558051871753364,0.493192867805386,0.480761064277298,0.560459002029094,0.560332937474341,0.299724396915067,0.322600072228487,69294.34,2016-07-09,1.0,10.0,13.448703600954873,"6,130,450",51.1,"-11,877",4698,0.0,0.0,1.0,0.0,0.0
1556,NIC,17390,0.326064283928241,0.384253641058576,0.207646260524562,0.521556692999687,0.558521090972584,0.493192867805386,0.480219297096022,0.559914630855837,0.565388893696192,0.29938841907059,0.325722658483898,464442.54,2017-10-06,1.5,1.0,13.454058234786007,"6,205,440",51.7,"-11,877",10263,1.0,0.0,0.0,0.0,0.0
1557,NIC,17390,0.326064283928241,0.384253641058576,0.207646260524562,0.521556692999687,0.558521090972584,0.493192867805386,0.480219297096022,0.559914630855837,0.565388893696192,0.29938841907059,0.325722658483898,322532.9,2017-10-27,1.5,12.0,15.574332183414777,"6,205,440",51.7,"-11,877",7128,0.0,0.0,1.0,0.0,0.0
1558,NIC,2000,0.326064283928241,0.384253641058576,0.207646260524562,0.521556692999687,0.558521090972584,0.493192867805386,0.480219297096022,0.559914630855837,0.565388893696192,0.29938841907059,0.325722658483898,464442.54,2017-10-06,1.5,1.0,13.454058234786007,"6,205,440",51.7,"-11,877",1181,1.0,0.0,0.0,0.0,0.0
1559,NIC,2000,0.326064283928241,0.384253641058576,0.207646260524562,0.521556692999687,0.558521090972584,0.493192867805386,0.480219297096022,0.559914630855837,0.565388893696192,0.29938841907059,0.325722658483898,322532.9,2017-10-27,1.5,12.0,15.574332183414777,"6,205,440",51.7,"-11,877",820,0.0,0.0,1.0,0.0,0.0
1560,NIC,320597,0.289908076398866,0.318525676137233,0.220761600976609,0.516462139639071,0.559343907610124,0.493192867805386,0.485845028817906,0.558660440154908,0.547766253797459,0.289803436414705,0.32065400122745,412060.38,2020-11-04,1.5,5.0,14.943828191534086,"6,418,878",53.5,"-11,877",253591,1.0,0.0,0.0,0.0,0.0
1561,NIC,320597,0.289908076398866,0.318525676137233,0.220761600976609,0.516462139639071,0.559343907610124,0.493192867805386,0.485845028817906,0.558660440154908,0.547766253797459,0.289803436414705,0.32065400122745,108878.16,2020-11-16,2.0,5.0,13.900569830837876,"6,418,878",53.5,"-11,877",67007,1.0,0.0,0.0,0.0,0.0
1562,NPL,180000,0.403474996016101,0.311378740649128,0.21708067559173,0.743986981572306,0.555382889399631,0.477194327046979,0.630854417772388,0.491990779331814,0.752861264407098,0.311589373928689,0.362451168612107,168134.51,2008-09-22,2.0,7.0,14.67157692240952,"25,998,040",181.4,"-210,071",180000,1.0,0.0,1.0,0.0,0.0
1563,NPL,40000,0.405094466980283,0.36331119322068,0.256842397493749,0.67317013912829,0.549652621471986,0.477194327046979,0.619242087577652,0.46429367410584,0.699643542242485,0.242429141978972,0.356991181620433,55212.66,2014-08-12,1.5,27.0,14.620249527907575,"28,291,654",197.4,"-60,080",40000,1.0,0.0,1.0,0.0,0.0
1564,NPL,34400,0.405094466980283,0.36331119322068,0.256842397493749,0.67317013912829,0.549652621471986,0.477194327046979,0.619242087577652,0.46429367410584,0.699643542242485,0.242429141978972,0.356991181620433,55212.66,2014-08-12,1.5,27.0,14.620249527907575,"28,291,654",197.4,"-60,080",34400,1.0,0.0,1.0,0.0,0.0
1565,NPL,30315,0.470521093933203,0.342365553717803,0.252815351356282,0.661178891658986,0.551399581108152,0.477194327046979,0.605414898728936,0.461443468919876,0.675644201730313,0.239461176579389,0.350840166920467,8685.95,2016-07-04,1.5,30.0,12.876124546458927,"28,983,737",202.2,"-72,028",30315,0.0,0.0,1.0,0.0,0.0
1566,NPL,120,0.443022476961406,0.363881996281437,0.256374087945182,0.663487091252419,0.551634190717761,0.477194327046979,0.608797390553928,0.461463621455655,0.685289620154324,0.25084204999787,0.361225510521114,54260.54,2017-06-30,1.0,3.0,12.000164826914077,"29,313,646",204.5,"-84,491",120,0.0,0.0,1.0,0.0,0.0
1567,NPL,380963,0.443022476961406,0.363881996281437,0.256374087945182,0.663487091252419,0.551634190717761,0.477194327046979,0.608797390553928,0.461463621455655,0.685289620154324,0.25084204999787,0.361225510521114,64676.5,2017-08-11,1.5,15.0,14.190668508883167,"29,313,646",204.5,"-84,491",380963,1.0,0.0,1.0,0.0,0.0
1568,NPL,290,0.43081166589148,0.37967871269592,0.261351450621298,0.661309517105399,0.551868800327371,0.477194327046979,0.60730297148851,0.461603102066219,0.667337282312659,0.245011567138445,0.352767393099065,85852.14,2018-07-01,1.0,10.0,13.662966886207592,"29,622,964",206.6,"-96,952",290,1.0,0.0,1.0,0.0,0.0
1569,NPL,43,0.43081166589148,0.37967871269592,0.261351450621298,0.661309517105399,0.551868800327371,0.477194327046979,0.60730297148851,0.461603102066219,0.667337282312659,0.245011567138445,0.352767393099065,85852.14,2018-07-01,1.0,10.0,13.662966886207592,"29,622,964",206.6,"-96,952",43,1.0,0.0,1.0,0.0,0.0
1570,NPL,13,0.43081166589148,0.37967871269592,0.261351450621298,0.661309517105399,0.551868800327371,0.477194327046979,0.60730297148851,0.461603102066219,0.667337282312659,0.245011567138445,0.352767393099065,85852.14,2018-07-01,1.0,10.0,13.662966886207592,"29,622,964",206.6,"-96,952",4,1.0,0.0,1.0,0.0,0.0
1571,NPL,4,0.43081166589148,0.37967871269592,0.261351450621298,0.661309517105399,0.551868800327371,0.477194327046979,0.60730297148851,0.461603102066219,0.667337282312659,0.245011567138445,0.352767393099065,85852.14,2018-07-01,1.0,10.0,13.662966886207592,"29,622,964",206.6,"-96,952",1,1.0,0.0,1.0,0.0,0.0
1572,NPL,9,0.43081166589148,0.37967871269592,0.261351450621298,0.661309517105399,0.551868800327371,0.477194327046979,0.60730297148851,0.461603102066219,0.667337282312659,0.245011567138445,0.352767393099065,85852.14,2018-07-01,1.0,10.0,13.662966886207592,"29,622,964",206.6,"-96,952",9,1.0,0.0,1.0,0.0,0.0
1573,NPL,17,0.43081166589148,0.37967871269592,0.261351450621298,0.661309517105399,0.551868800327371,0.477194327046979,0.60730297148851,0.461603102066219,0.667337282312659,0.245011567138445,0.352767393099065,85852.14,2018-07-01,1.0,10.0,13.662966886207592,"29,622,964",206.6,"-96,952",9,1.0,0.0,1.0,0.0,0.0
1574,NPL,26,0.43081166589148,0.37967871269592,0.261351450621298,0.661309517105399,0.551868800327371,0.477194327046979,0.60730297148851,0.461603102066219,0.667337282312659,0.245011567138445,0.352767393099065,85852.14,2018-07-01,1.0,10.0,13.662966886207592,"29,622,964",206.6,"-96,952",13,1.0,0.0,1.0,0.0,0.0
1575,NPL,30,0.43081166589148,0.37967871269592,0.261351450621298,0.661309517105399,0.551868800327371,0.477194327046979,0.60730297148851,0.461603102066219,0.667337282312659,0.245011567138445,0.352767393099065,85852.14,2018-07-01,1.0,10.0,13.662966886207592,"29,622,964",206.6,"-96,952",16,1.0,0.0,1.0,0.0,0.0
1576,NPL,3261,0.43081166589148,0.37967871269592,0.261351450621298,0.661309517105399,0.551868800327371,0.477194327046979,0.60730297148851,0.461603102066219,0.667337282312659,0.245011567138445,0.352767393099065,85852.14,2018-07-01,1.0,10.0,13.662966886207592,"29,622,964",206.6,"-96,952",3262,1.0,0.0,1.0,0.0,0.0
1577,NPL,17,0.43081166589148,0.37967871269592,0.261351450621298,0.661309517105399,0.551868800327371,0.477194327046979,0.60730297148851,0.461603102066219,0.667337282312659,0.245011567138445,0.352767393099065,85852.14,2018-07-01,1.0,10.0,13.662966886207592,"29,622,964",206.6,"-96,952",9,1.0,0.0,1.0,0.0,0.0
1578,NPL,194,0.43081166589148,0.37967871269592,0.261351450621298,0.661309517105399,0.551868800327371,0.477194327046979,0.60730297148851,0.461603102066219,0.667337282312659,0.245011567138445,0.352767393099065,85852.14,2018-07-01,1.0,10.0,13.662966886207592,"29,622,964",206.6,"-96,952",194,1.0,0.0,1.0,0.0,0.0
1579,NPL,13,0.43081166589148,0.37967871269592,0.261351450621298,0.661309517105399,0.551868800327371,0.477194327046979,0.60730297148851,0.461603102066219,0.667337282312659,0.245011567138445,0.352767393099065,85852.14,2018-07-01,1.0,10.0,13.662966886207592,"29,622,964",206.6,"-96,952",4,1.0,0.0,1.0,0.0,0.0
1580,NPL,4,0.43081166589148,0.37967871269592,0.261351450621298,0.661309517105399,0.551868800327371,0.477194327046979,0.60730297148851,0.461603102066219,0.667337282312659,0.245011567138445,0.352767393099065,85852.14,2018-07-01,1.0,10.0,13.662966886207592,"29,622,964",206.6,"-96,952",1,1.0,0.0,1.0,0.0,0.0
1581,NPL,275,0.43081166589148,0.37967871269592,0.261351450621298,0.661309517105399,0.551868800327371,0.477194327046979,0.60730297148851,0.461603102066219,0.667337282312659,0.245011567138445,0.352767393099065,85852.14,2018-07-01,1.0,10.0,13.662966886207592,"29,622,964",206.6,"-96,952",275,1.0,0.0,1.0,0.0,0.0
1582,NPL,21,0.43081166589148,0.37967871269592,0.261351450621298,0.661309517105399,0.551868800327371,0.477194327046979,0.60730297148851,0.461603102066219,0.667337282312659,0.245011567138445,0.352767393099065,85852.14,2018-07-01,1.0,10.0,13.662966886207592,"29,622,964",206.6,"-96,952",21,1.0,0.0,1.0,0.0,0.0
1583,NPL,4,0.43081166589148,0.37967871269592,0.261351450621298,0.661309517105399,0.551868800327371,0.477194327046979,0.60730297148851,0.461603102066219,0.667337282312659,0.245011567138445,0.352767393099065,85852.14,2018-07-01,1.0,10.0,13.662966886207592,"29,622,964",206.6,"-96,952",1,1.0,0.0,1.0,0.0,0.0
1584,NPL,4,0.43081166589148,0.37967871269592,0.261351450621298,0.661309517105399,0.551868800327371,0.477194327046979,0.60730297148851,0.461603102066219,0.667337282312659,0.245011567138445,0.352767393099065,85852.14,2018-07-01,1.0,10.0,13.662966886207592,"29,622,964",206.6,"-96,952",1,1.0,0.0,1.0,0.0,0.0
1585,NPL,2933,0.43081166589148,0.37967871269592,0.261351450621298,0.661309517105399,0.551868800327371,0.477194327046979,0.60730297148851,0.461603102066219,0.667337282312659,0.245011567138445,0.352767393099065,85852.14,2018-07-01,1.0,10.0,13.662966886207592,"29,622,964",206.6,"-96,952",2933,1.0,0.0,1.0,0.0,0.0
1586,NPL,13,0.43081166589148,0.37967871269592,0.261351450621298,0.661309517105399,0.551868800327371,0.477194327046979,0.60730297148851,0.461603102066219,0.667337282312659,0.245011567138445,0.352767393099065,85852.14,2018-07-01,1.0,10.0,13.662966886207592,"29,622,964",206.6,"-96,952",4,1.0,0.0,1.0,0.0,0.0
1587,NPL,26,0.43081166589148,0.37967871269592,0.261351450621298,0.661309517105399,0.551868800327371,0.477194327046979,0.60730297148851,0.461603102066219,0.667337282312659,0.245011567138445,0.352767393099065,85852.14,2018-07-01,1.0,10.0,13.662966886207592,"29,622,964",206.6,"-96,952",13,1.0,0.0,1.0,0.0,0.0
1588,NPL,4,0.43081166589148,0.37967871269592,0.261351450621298,0.661309517105399,0.551868800327371,0.477194327046979,0.60730297148851,0.461603102066219,0.667337282312659,0.245011567138445,0.352767393099065,85852.14,2018-07-01,1.0,10.0,13.662966886207592,"29,622,964",206.6,"-96,952",1,1.0,0.0,1.0,0.0,0.0
1589,NPL,4,0.43081166589148,0.37967871269592,0.261351450621298,0.661309517105399,0.551868800327371,0.477194327046979,0.60730297148851,0.461603102066219,0.667337282312659,0.245011567138445,0.352767393099065,85852.14,2018-07-01,1.0,10.0,13.662966886207592,"29,622,964",206.6,"-96,952",1,1.0,0.0,1.0,0.0,0.0
1590,NPL,13,0.43081166589148,0.37967871269592,0.261351450621298,0.661309517105399,0.551868800327371,0.477194327046979,0.60730297148851,0.461603102066219,0.667337282312659,0.245011567138445,0.352767393099065,85852.14,2018-07-01,1.0,10.0,13.662966886207592,"29,622,964",206.6,"-96,952",4,1.0,0.0,1.0,0.0,0.0
1591,NPL,30,0.43081166589148,0.37967871269592,0.261351450621298,0.661309517105399,0.551868800327371,0.477194327046979,0.60730297148851,0.461603102066219,0.667337282312659,0.245011567138445,0.352767393099065,85852.14,2018-07-01,1.0,10.0,13.662966886207592,"29,622,964",206.6,"-96,952",16,1.0,0.0,1.0,0.0,0.0
1592,NPL,4,0.43081166589148,0.37967871269592,0.261351450621298,0.661309517105399,0.551868800327371,0.477194327046979,0.60730297148851,0.461603102066219,0.667337282312659,0.245011567138445,0.352767393099065,85852.14,2018-07-01,1.0,10.0,13.662966886207592,"29,622,964",206.6,"-96,952",1,1.0,0.0,1.0,0.0,0.0
1593,NPL,4,0.43081166589148,0.37967871269592,0.261351450621298,0.661309517105399,0.551868800327371,0.477194327046979,0.60730297148851,0.461603102066219,0.667337282312659,0.245011567138445,0.352767393099065,85852.14,2018-07-01,1.0,10.0,13.662966886207592,"29,622,964",206.6,"-96,952",1,1.0,0.0,1.0,0.0,0.0
1594,NPL,4,0.391081150988244,0.407754783856005,0.284344896393137,0.665069934788924,0.552541472052221,0.477194327046979,0.626944439169416,0.456152451006634,0.63838989901136,0.251425901698632,0.347355711861684,158360.51,2021-05-15,1.5,37.0,15.989012442477499,"30,424,878",212.2,"-125,445",1,1.0,0.0,1.0,0.0,0.0
1595,NPL,4,0.391081150988244,0.407754783856005,0.284344896393137,0.665069934788924,0.552541472052221,0.477194327046979,0.626944439169416,0.456152451006634,0.63838989901136,0.251425901698632,0.347355711861684,158360.51,2021-05-15,1.5,37.0,15.989012442477499,"30,424,878",212.2,"-125,445",1,1.0,0.0,1.0,0.0,0.0
1596,NPL,4,0.391081150988244,0.407754783856005,0.284344896393137,0.665069934788924,0.552541472052221,0.477194327046979,0.626944439169416,0.456152451006634,0.63838989901136,0.251425901698632,0.347355711861684,158360.51,2021-05-15,1.5,37.0,15.989012442477499,"30,424,878",212.2,"-125,445",1,1.0,0.0,1.0,0.0,0.0
1597,NPL,4,0.391081150988244,0.407754783856005,0.284344896393137,0.665069934788924,0.552541472052221,0.477194327046979,0.626944439169416,0.456152451006634,0.63838989901136,0.251425901698632,0.347355711861684,158360.51,2021-05-15,1.5,37.0,15.989012442477499,"30,424,878",212.2,"-125,445",1,1.0,0.0,1.0,0.0,0.0
1598,NPL,9,0.391081150988244,0.407754783856005,0.284344896393137,0.665069934788924,0.552541472052221,0.477194327046979,0.626944439169416,0.456152451006634,0.63838989901136,0.251425901698632,0.347355711861684,158360.51,2021-05-15,1.5,37.0,15.989012442477499,"30,424,878",212.2,"-125,445",9,1.0,0.0,1.0,0.0,0.0
1599,NPL,16,0.391081150988244,0.407754783856005,0.284344896393137,0.665069934788924,0.552541472052221,0.477194327046979,0.626944439169416,0.456152451006634,0.63838989901136,0.251425901698632,0.347355711861684,158360.51,2021-05-15,1.5,37.0,15.989012442477499,"30,424,878",212.2,"-125,445",16,1.0,0.0,1.0,0.0,0.0
1600,NZL,250,0.742527437077076,0.870459759817946,0.856544149833106,0.232355833859647,0.419274012311161,0.451625729995842,0.20349631483031,0.493439861906715,0.27749413707857,0.185245341812485,0.208320639529332,44179.41,2010-01-29,1.0,4.0,12.082308483545797,"4,269,245",16.1,"10,452",250,0.0,0.0,1.0,0.0,0.0
1601,NZL,2300,0.736632562767456,0.883400175859235,0.833194928947897,0.225096458548864,0.410217746899818,0.451625729995842,0.199478079667753,0.496601039805867,0.275884135420634,0.187726545082232,0.211458489954385,12401.11,2011-01-28,1.5,3.0,10.929618660492105,"4,306,933",16.3,"-1,856",2300,1.0,0.0,0.0,0.0,0.0
1602,NZL,400,0.787354393365611,0.891337117477308,0.727835934796789,0.216591923674552,0.411136823340078,0.451625729995842,0.195781468275455,0.493747945977747,0.27043607395403,0.195135336590105,0.218790444796355,8948.6,2015-06-22,1.5,7.0,11.450627631615772,"4,525,113",17.1,"57,128",400,0.0,0.0,1.0,0.0,0.0
1603,NZL,254,0.749555941061621,0.894806634435612,0.732056400054105,0.220528088171422,0.415014877588005,0.451625729995842,0.19970612613038,0.496458895558097,0.268479129908697,0.203426722140749,0.223423070034319,39333.76,2016-03-23,2.0,2.0,11.966132823298377,"4,614,016",17.4,"62,965",254,0.0,0.0,1.0,0.0,0.0
1604,NZL,2000,0.748325143128844,0.896825966249541,0.7307798341039,0.212674586334559,0.415014877588005,0.451625729995842,0.195659322878218,0.487260505410295,0.267001728032849,0.203815543068876,0.22381621830464,23530.76,2017-04-05,2.0,16.0,13.531799683192046,"4,700,525",17.8,"54,759",1001,0.0,0.0,1.0,0.0,0.0
1605,NZL,170,0.748325143128844,0.896825966249541,0.7307798341039,0.212674586334559,0.415014877588005,0.451625729995842,0.195659322878218,0.487260505410295,0.267001728032849,0.203815543068876,0.22381621830464,23530.76,2017-04-05,2.0,16.0,13.531799683192046,"4,700,525",17.8,"54,759",170,0.0,0.0,1.0,0.0,0.0
1606,NZL,2000,0.748325143128844,0.896825966249541,0.7307798341039,0.212674586334559,0.415014877588005,0.451625729995842,0.195659322878218,0.487260505410295,0.267001728032849,0.203815543068876,0.22381621830464,23530.76,2017-04-05,2.0,16.0,13.531799683192046,"4,700,525",17.8,"54,759",1001,0.0,0.0,1.0,0.0,0.0
1607,NZL,1000,0.748325143128844,0.896825966249541,0.7307798341039,0.212674586334559,0.415014877588005,0.451625729995842,0.195659322878218,0.487260505410295,0.267001728032849,0.203815543068876,0.22381621830464,32837.0,2017-07-21,1.5,4.0,12.191070676611826,"4,700,525",17.8,"54,759",1000,0.0,0.0,1.0,0.0,1.0
1608,NZL,108,0.745960715521139,0.883939924228806,0.723206248873507,0.206998462179696,0.415014877588005,0.451625729995842,0.19580020240596,0.478019154784241,0.26488185641553,0.20889910738999,0.226321704510486,85442.75,2018-02-20,1.0,1.0,11.35560184000564,"4,779,927",18.1,"49,083",108,1.0,0.0,0.0,0.0,0.0
1609,NZL,250,0.745960715521139,0.883939924228806,0.723206248873507,0.206998462179696,0.415014877588005,0.451625729995842,0.19580020240596,0.478019154784241,0.26488185641553,0.20889910738999,0.226321704510486,85442.75,2018-02-20,1.0,1.0,11.35560184000564,"4,779,927",18.1,"49,083",250,1.0,0.0,0.0,0.0,0.0
1610,NZL,35,0.745960715521139,0.883939924228806,0.723206248873507,0.206998462179696,0.415014877588005,0.451625729995842,0.19580020240596,0.478019154784241,0.26488185641553,0.20889910738999,0.226321704510486,12115.58,2018-03-07,1.5,3.0,10.906324903416651,"4,779,927",18.1,"49,083",35,0.0,0.0,1.0,0.0,0.0
1611,NZL,20,0.745960715521139,0.883939924228806,0.723206248873507,0.206998462179696,0.415014877588005,0.451625729995842,0.19580020240596,0.478019154784241,0.26488185641553,0.20889910738999,0.226321704510486,12115.58,2018-03-07,1.5,3.0,10.906324903416651,"4,779,927",18.1,"49,083",20,0.0,0.0,1.0,0.0,0.0
1612,NZL,20,0.745960715521139,0.883939924228806,0.723206248873507,0.206998462179696,0.415014877588005,0.451625729995842,0.19580020240596,0.478019154784241,0.26488185641553,0.20889910738999,0.226321704510486,21531.57,2018-06-11,1.5,2.0,11.07588779787275,"4,779,927",18.1,"49,083",20,0.0,0.0,1.0,0.0,0.0
1613,NZL,100,0.745960715521139,0.883939924228806,0.723206248873507,0.206998462179696,0.415014877588005,0.451625729995842,0.19580020240596,0.478019154784241,0.26488185641553,0.20889910738999,0.226321704510486,21531.57,2018-06-11,1.5,2.0,11.07588779787275,"4,779,927",18.1,"49,083",100,0.0,0.0,1.0,0.0,0.0
1614,NZL,8,0.7397416096289,0.87268497446519,0.494093683010076,0.207736714234331,0.415014877588005,0.451625729995842,0.198624926079575,0.478019610203271,0.263238276469316,0.207023461915881,0.225517330250039,36524.78,2019-03-25,1.5,2.0,11.604358501997138,"4,854,803",18.4,"44,179",8,0.0,0.0,1.0,0.0,0.0
1615,NZL,311,0.731428662735887,0.875092771051983,0.500515644824104,0.204387441473627,0.415014877588005,0.451625729995842,0.200928561924177,0.47846317843495,0.256943311297486,0.203619574250353,0.226600414049754,17253.1,2020-11-09,1.5,3.0,11.259824513234774,"4,925,334",18.6,"39,276",311,0.0,0.0,1.0,0.0,0.0
1616,NZL,88,0.731428662735887,0.875092771051983,0.500515644824104,0.204387441473627,0.415014877588005,0.451625729995842,0.200928561924177,0.47846317843495,0.256943311297486,0.203619574250353,0.226600414049754,17253.1,2020-11-09,1.5,3.0,11.259824513234774,"4,925,334",18.6,"39,276",88,0.0,0.0,1.0,0.0,0.0
1617,NZL,675,0.731428662735887,0.869463660156117,0.501629170056758,0.204387441473627,0.415014877588005,0.451625729995842,0.19553511874495,0.479348475994465,0.256943311297486,0.203619574250353,0.224141425529911,6948.02,2021-05-29,1.5,4.0,10.637971475111103,"4,991,442",18.9,"34,372",675,0.0,0.0,1.0,0.0,0.0
1618,NZL,232,0.731428662735887,0.869463660156117,0.501629170056758,0.204387441473627,0.415014877588005,0.451625729995842,0.19553511874495,0.479348475994465,0.256943311297486,0.203619574250353,0.224141425529911,25184.03,2021-06-19,1.0,2.0,10.827112523008894,"4,991,442",18.9,"34,372",232,0.0,0.0,1.0,0.0,0.0
1619,NZL,189,0.731428662735887,0.869463660156117,0.501629170056758,0.204387441473627,0.415014877588005,0.451625729995842,0.19553511874495,0.479348475994465,0.256943311297486,0.203619574250353,0.224141425529911,25184.03,2021-06-19,1.0,2.0,10.827112523008894,"4,991,442",18.9,"34,372",189,0.0,0.0,1.0,0.0,0.0
1620,OMN,120,0.627221104427374,0.590366162596504,0.252103814318198,0.554868635013642,0.583292509781102,0.409779441451109,0.482161645870659,0.476726672485223,0.41175334716717,0.183390171378114,0.314005360493497,50430.4,2017-12-16,1.0,1.0,10.82834944682595,"3,415,807",11.0,"-1,480",120,0.0,0.0,1.0,0.0,0.0
1621,OMN,750,0.633960971451534,0.594581499600834,0.27904469975212,0.55818090114763,0.586949537791145,0.409779441451109,0.488152445035748,0.493775822157176,0.413703060508573,0.183390171378114,0.325553784982902,72575.92,2019-09-24,1.5,5.0,13.207291485896258,"3,554,839",11.5,"-1,513",750,1.0,0.0,0.0,0.0,0.0
1622,OMN,100,0.63450872376619,0.586547222962758,0.296035736526245,0.544500981431874,0.58943351775314,0.409779441451109,0.45847270093079,0.502311402849427,0.416449148397881,0.183390171378114,0.328551367991579,95375.0,2020-05-27,1.5,4.0,13.257331237814814,"3,624,823",11.7,"-1,555",100,0.0,0.0,1.0,0.0,0.0
1623,PAK,740616,0.29584495573662,0.279693678386102,0.267406600959323,0.610641709378969,0.553703779391052,0.492726342440773,0.577020196412321,0.426604729593248,0.655075899785548,0.248949595730494,0.466485391975264,253686.93,2014-09-01,2.0,40.0,16.82588286139378,"206,054,670",267.3,"-495,109",740616,0.0,0.0,1.0,0.0,0.0
1624,PAK,428,0.29584495573662,0.279693678386102,0.267406600959323,0.610641709378969,0.553703779391052,0.492726342440773,0.577020196412321,0.426604729593248,0.655075899785548,0.248949595730494,0.466485391975264,253686.93,2014-09-01,2.0,40.0,16.82588286139378,"206,054,670",267.3,"-495,109",428,0.0,0.0,1.0,0.0,0.0
1625,PAK,69,0.29584495573662,0.279693678386102,0.267406600959323,0.610641709378969,0.553703779391052,0.492726342440773,0.577020196412321,0.426604729593248,0.655075899785548,0.248949595730494,0.466485391975264,253686.93,2014-09-01,2.0,40.0,16.82588286139378,"206,054,670",267.3,"-495,109",69,0.0,0.0,1.0,0.0,0.0
1626,PAK,358,0.29584495573662,0.279693678386102,0.267406600959323,0.610641709378969,0.553703779391052,0.492726342440773,0.577020196412321,0.426604729593248,0.655075899785548,0.248949595730494,0.466485391975264,253686.93,2014-09-01,2.0,40.0,16.82588286139378,"206,054,670",267.3,"-495,109",358,0.0,0.0,1.0,0.0,0.0
1627,PAK,13822,0.29584495573662,0.279693678386102,0.267406600959323,0.610641709378969,0.553703779391052,0.492726342440773,0.577020196412321,0.426604729593248,0.655075899785548,0.248949595730494,0.466485391975264,253686.93,2014-09-01,2.0,40.0,16.82588286139378,"206,054,670",267.3,"-495,109",13822,0.0,0.0,1.0,0.0,0.0
1628,PAK,564,0.289788134330582,0.280574989970713,0.267221334370611,0.607498875648606,0.554028054994834,0.492726342440773,0.572489715481099,0.426029622179453,0.628193026283063,0.251858837428051,0.457430731105973,21148.15,2015-04-26,1.5,2.0,11.057919998867598,"210,462,259",273.0,"-439,411",564,0.0,0.0,1.0,0.0,0.0
1629,PAK,1240,0.289788134330582,0.280574989970713,0.267221334370611,0.607498875648606,0.554028054994834,0.492726342440773,0.572489715481099,0.426029622179453,0.628193026283063,0.251858837428051,0.457430731105973,73485.14,2015-06-25,1.5,4.0,12.996597957117736,"210,462,259",273.0,"-439,411",1240,0.0,0.0,1.0,0.0,0.0
1630,PAK,4049,0.289788134330582,0.280574989970713,0.267221334370611,0.607498875648606,0.554028054994834,0.492726342440773,0.572489715481099,0.426029622179453,0.628193026283063,0.251858837428051,0.457430731105973,137039.96,2015-07-15,1.5,35.0,15.788841010709955,"210,462,259",273.0,"-439,411",4049,1.0,0.0,1.0,0.0,0.0
1631,PAK,10937,0.288460168139953,0.273714138579682,0.268065082861719,0.605925083238113,0.557154392916481,0.492726342440773,0.568197612732403,0.425477064395878,0.637059890208068,0.257482959451806,0.46472370370031,111748.39,2016-03-12,1.5,32.0,15.495206116121086,"214,750,792",278.6,"-749,661",10937,0.0,0.0,1.0,0.0,0.0
1632,PAK,1628,0.283375029312425,0.289154984458246,0.269259520854814,0.609338332021889,0.557389002526091,0.492726342440773,0.56079326640741,0.435885376705754,0.62876961589235,0.2664138822315,0.464429460060765,222047.34,2017-06-25,1.0,8.0,14.390087423044386,"219,176,700",284.3,"-207,835",1628,1.0,0.0,1.0,0.0,0.0
