"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"AZE","Azerbaijan",1.8570642729281,1.67639021268734,2.17688896403182,2.38706178418771,2.24281483743243,2.1417424470023,2.71066733705027,4.60858438474765,4.76739348790681,4.91777374162279,4.7959048237498,1.53449564306563,0.71171778816953,0.276594565271751,1.74118537901681,0.944542951798248,1.21241921366156,0.628944326034663,1.39686443798287,2.59701999805997,4.10051288699827,5.2353036820811,4.74811077586492,4.76445643862134,5.59831311414148,5.03016817571602,5.10197675152943
"BHS","Bahamas",-0.900579606161848,-1.15363648673293,-1.56586142833829,-1.00530513156484,-1.90484479782904,-2.09889972314628,-2.1955824398543,-2.25870995514937,-2.30093247968247,-2.37071201730063,-1.804416888688,0.848392957678769,0.715692402592438,-3.73657355482046,-3.72573826657196,-3.90564295760556,-3.90093926215135,-3.81447010242476,-4.06963578127768,-4.34790290401761,-4.88500749402565,-5.32770693636036,-6.50852469664136,-7.15371432257952,-7.48949676981968,-4.43931890360114,-6.24840205946337
"BHR","Bahrain",-9.11213114044459,-9.515745478387,-9.41619780798302,-9.46059710255589,-9.67838642983864,-10.0646264676894,-9.73046716030692,-9.4703223142188,-10.2353153738771,-10.3747650884297,-10.011278223481,-7.36402165368599,-7.20618101239702,-10.3589800119854,-9.31924136145716,-10.0100815594013,-10.4404211991229,-11.8773168573934,-11.7758946362978,-10.2322380755784,-7.83161369285554,-7.97880053373317,-9.80500511628676,-10.2084771171301,-10.578162514253,-8.55561755013492,-9.35977075315736
"BGD","Bangladesh",-4.86794959916914,-4.83470668710918,-5.04919886545612,-4.45505610047361,-4.66493847512066,-4.84363406991969,-5.2101013358651,-5.31876389846881,-5.61052195331848,-5.94751458704737,-4.57655158507666,-0.621464686792301,-0.528602874479589,0.00533660159372573,0.268233072644826,1.67709193422949,1.85730869959942,1.87170286274519,1.67716200417134,-8.39847133427191,-8.27034484058485,-7.28861400171752,-7.11521755778689,-6.91815983480141,-7.12985330266221,-6.88086616726251,-7.01453639697679
"BRB","Barbados",8.48759399082441,8.28893506727165,8.18112136404822,8.10924058959624,8.18620156730741,8.31373668714443,8.40792759674373,8.02212225181439,8.30847116570485,8.94355409050272,9.58033101396833,12.2547510864562,12.454302551897,12.5263017488344,12.231026572759,13.4244371201833,14.1976334374525,8.63676590816083,8.84986237353707,8.55681793381734,9.12760933713595,8.1247869213026,8.84669118160122,8.46256762329647,8.52020358708278,9.89393697630337,9.59928408140201
"BLR","Belarus",7.5519725534233,7.90796545625579,7.62022278280676,7.86251504692545,7.79436839947203,7.50866443391862,7.45349899667815,7.27471079558121,8.29306634372981,7.79330852318441,7.38144777691076,4.48099121895932,5.03844127957306,5.42958605233629,7.59812432837644,7.05525031375079,7.26530879719106,8.01878586799935,7.79991387857103,7.39440171172883,7.68782107507302,8.57351025392855,9.64618112830475,9.57878120147182,9.58981408956714,8.23324961098698,7.39469706674085
"BEL","Belgium",9.1320830376443,9.30080619546752,8.84203526273924,8.10052897953614,7.81985807142718,7.27018590993836,7.08422535048,6.9499292579998,6.24069475896592,6.02687542715128,5.31580398124199,5.75628663899958,5.51829489623313,5.56561061507136,6.09443082305642,4.87153590977695,4.79218732322262,4.63049951818241,4.43545873294438,4.5630820161354,4.09981481300892,2.86089625165117,1.80709889441413,0.532167222794996,-0.657563928250958,0.340068098147633,-1.65238606248461
"BLZ","Belize",-0.47746406992141,-0.0498781273213211,-0.223555429371558,0.0927019832155267,-0.128815030927576,-0.167341836081235,-0.294675678766929,0.371509524640977,0.358978596445461,-0.870422998975236,0.289634156373161,-2.63645960606919,-2.88561727526041,-2.68849832577637,-2.36107801070531,-2.41032922850538,-2.81390399535745,-2.1864585928757,-1.53574618489525,-2.32285592732718,-1.73565320568714,-1.78526591654742,-1.78143525436276,-2.04566064418063,-1.98076158783189,-1.22063371961495,-1.84575519227258
"BEN","Benin",-3.0299676045553,-3.22684730876327,-3.32364018814285,-3.39587587291268,-3.52721544547702,-3.65833995846693,-3.81734936397095,-4.04627568295685,-4.06963948922506,-4.30255152649585,-4.9538379563415,-5.68634706706437,-5.85987501782293,-6.13068037017161,-6.30106427893944,-7.43236072332251,-7.00426310907571,-7.26320488168879,-6.69522522616089,-6.88933383675471,-6.14302547431399,-5.78390567156435,-5.03137088723213,-4.93019603238499,-4.8026618912068,-4.05711497267349,-4.09518059179193
"BTN","Bhutan",-0.548722576871441,-0.634002490773938,-0.728743787174515,-0.810864959318003,-0.971235796052504,-1.09151202648552,-1.92466618678606,-1.31633703957658,-0.32134313713059,-1.30507492632379,-0.808841463968378,-2.38652256707243,-1.27929064167157,-0.386740219071115,-0.51876875729306,-1.42796709921122,-1.61023784808983,-1.53305283808148,-1.2091557080869,0.0752817869637639,0.172131915427265,1.33783579441474,1.42362396450436,1.67451724663731,1.43941854176663,2.02797658921549,1.70516131067322
