"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"GEO","Georgia",0.41623642721385,0.41623642721385,0.41623642721385,0.41623642721385,0.41623642721385,0.41623642721385,0.41623642721385,0.41623642721385,0.41623642721385,0.41623642721385,0.415459081151043,0.355020424767801,0.502262724831154,0.536368783336809,0.568272361331179,0.62485667681967,0.630006594485767,0.658574062293922,0.691773217059636,0.747515407646753,0.741976816949253,0.717134132358714,0.728081756076579,0.732454327679868,0.738581663550805,0.736680640811705,0.736680640811705
"DEU","Germany",0.48435137596731,0.48435137596731,0.48435137596731,0.48435137596731,0.48435137596731,0.48435137596731,0.48435137596731,0.48435137596731,0.48435137596731,0.48435137596731,0.481986948359606,0.591722300892523,0.605714530023048,0.59875080487707,0.582944768266661,0.626508537203135,0.620322158119963,0.618994191929334,0.634670670862608,0.668485224594712,0.643189088134201,0.599949213390563,0.595285137013722,0.586442825549292,0.577703586663938,0.569455081219708,0.569455081219708
"GHA","Ghana",0.380770013098282,0.380770013098282,0.380770013098282,0.380770013098282,0.380770013098282,0.380770013098282,0.380770013098282,0.380770013098282,0.380770013098282,0.380770013098282,0.351813872258722,0.320914366262144,0.335165710746939,0.362502380622317,0.367069288741308,0.353822016254307,0.35903671275897,0.357222905279087,0.36842964435122,0.350291569552392,0.353174227868634,0.358032640761177,0.353239006707201,0.347182185301163,0.341783442669216,0.321355503404992,0.321355503404992
"GRC","Greece",0.390000997594114,0.390000997594114,0.390000997594114,0.390000997594114,0.390000997594114,0.390000997594114,0.390000997594114,0.390000997594114,0.390000997594114,0.390000997594114,0.355862549669175,0.409985269292109,0.413645273671159,0.407782788780823,0.424981570420428,0.424754844485442,0.395086136421643,0.38799285359853,0.406390043751627,0.46235896027373,0.476837030693509,0.447038764952575,0.443152034638541,0.439006188970236,0.44414868406108,0.45262273457605,0.45262273457605
"GRD","Grenada",0.495331389104458,0.495331389104458,0.495331389104458,0.495331389104458,0.495331389104458,0.495331389104458,0.495331389104458,0.495331389104458,0.495331389104458,0.495331389104458,0.556482612711941,0.370826461378209,0.369984336476835,0.365741322550679,0.355927328507742,0.372899384212361,0.392818877071789,0.385272142378705,0.396252155515854,0.41678704734167,0.421936965007768,0.399944549314187,0.396154987258003,0.38773373824426,0.381883230691264,0.370960405122538,0.370960405122538
"GTM","Guatemala",0.348024310202538,0.348024310202538,0.348024310202538,0.348024310202538,0.348024310202538,0.348024310202538,0.348024310202538,0.348024310202538,0.348024310202538,0.348024310202538,0.334420754103416,0.266014300576403,0.289107956525626,0.293610085806049,0.285415562727293,0.309610458932159,0.303488858687555,0.299181065922833,0.313691525761897,0.377466292331352,0.380478508324729,0.387345065212857,0.376332662656424,0.360008395337478,0.380963843529306,0.371748716353332,0.371748716353332
"GIN","Guinea",0.364154241005783,0.364154241005783,0.364154241005783,0.364154241005783,0.364154241005783,0.364154241005783,0.364154241005783,0.364154241005783,0.364154241005783,0.364154241005783,0.337789253708912,0.231454790200775,0.223065930606317,0.23006204517158,0.218466633068042,0.188830314423527,0.178886762703455,0.17946977225056,0.216717604426727,0.251406672479488,0.256815705499853,0.290597869812672,0.29513238851238,0.29584495573662,0.30756503336542,0.308273889302034,0.308273889302034
"GNB","Guinea-Bissau",0.404381899756043,0.404381899756043,0.404381899756043,0.404381899756043,0.404381899756043,0.404381899756043,0.404381899756043,0.404381899756043,0.404381899756043,0.404381899756043,0.465533123363524,0.23498523690269,0.242629139853625,0.237187717413977,0.228831247238803,0.16981772530404,0.167032235245648,0.20709794689949,0.208944143798657,0.235147183999109,0.225883810083993,0.254386499053581,0.260248983943917,0.25464561440785,0.24964937778846,0.242013066107668,0.242013066107668
"GUY","Guyana",0.473760035861566,0.473760035861566,0.473760035861566,0.473760035861566,0.473760035861566,0.473760035861566,0.473760035861566,0.473760035861566,0.473760035861566,0.473760035861566,0.364348577521484,0.361725034559511,0.338177926740316,0.338825715125988,0.323505519804835,0.30442815184678,0.301253988756985,0.28985291316915,0.299051508245699,0.326161452186091,0.314663208340405,0.30925417532004,0.303586026945406,0.300055580243491,0.294451198538071,0.283496152244954,0.283496152244954
"HTI","Haiti",0.32703596650675,0.32703596650675,0.32703596650675,0.32703596650675,0.32703596650675,0.32703596650675,0.32703596650675,0.32703596650675,0.32703596650675,0.32703596650675,0.284022817698097,0.235605262928977,0.239232877888743,0.244415184974123,0.240232322826638,0.240602487618451,0.236234543075058,0.235827361804064,0.240787570014357,0.244378168494942,0.245044465120205,0.276249357070028,0.270548819276109,0.261553814835058,0.252757581175442,0.247970502122987,0.247970502122987
"HND","Honduras",0.330534023789381,0.330534023789381,0.330534023789381,0.330534023789381,0.330534023789381,0.330534023789381,0.330534023789381,0.330534023789381,0.330534023789381,0.330534023789381,0.315667280338198,0.29513238851238,0.29772354205507,0.32301967851558,0.332671725462101,0.314987102533241,0.278095553969194,0.266143858253537,0.284767774341621,0.293221412774646,0.279034847128419,0.279455909579106,0.277804049195641,0.26322881051801,0.257075158243906,0.253079788419357,0.253079788419357
"HUN","Hungary",0.420123157527884,0.420123157527884,0.420123157527884,0.420123157527884,0.420123157527884,0.420123157527884,0.420123157527884,0.420123157527884,0.420123157527884,0.420123157527884,0.406616769686613,0.433014146402766,0.436998044974652,0.449662307914549,0.487428370799254,0.468610118195469,0.483023409776682,0.484124650032325,0.487266423702837,0.503202017990379,0.491898110660395,0.45931435486107,0.453710985325002,0.450860716428043,0.453686018480971,0.447402977224624,0.447402977224624
"ISL","Iceland",0.502619008443274,0.502619008443274,0.502619008443274,0.502619008443274,0.502619008443274,0.502619008443274,0.502619008443274,0.502619008443274,0.502619008443274,0.502619008443274,0.556385444454089,0.642865193941365,0.669035844722533,0.675254613224988,0.678558333991919,0.709490229407779,0.711401205145513,0.71075341675984,0.728114145495862,0.780714562412467,0.759046040911723,0.733685125612646,0.731093972069956,0.721279978027018,0.714480561705946,0.701495609776164,0.701495609776164
"IND","India",0.419928821012182,0.419928821012182,0.419928821012182,0.419928821012182,0.419928821012182,0.419928821012182,0.419928821012182,0.419928821012182,0.419928821012182,0.419928821012182,0.481080044619664,0.688242770357721,0.695886673308656,0.701392874586873,0.703271460905323,0.772325702818009,0.772131366302308,0.776925000356283,0.786771383818506,0.170141619496876,0.170497903108996,0.243762769528553,0.272103511401723,0.299796464889222,0.333406054327421,0.391918889822424,0.391918889822424
"IDN","Indonesia",0.422843868747709,0.422843868747709,0.422843868747709,0.422843868747709,0.422843868747709,0.422843868747709,0.422843868747709,0.422843868747709,0.422843868747709,0.422843868747709,0.48399509235519,0.691157818093248,0.698801721044183,0.7043079223224,0.70618650864085,0.775240750553535,0.775046414037833,0.77984004809181,0.789686431554031,0.337594917193211,0.339765008285214,0.327424639538153,0.368850706801908,0.396252155515854,0.384153695244067,0.401037354825225,0.401037354825225
"IRN","Iran, Islamic Republic of",0.428090954671655,0.428090954671655,0.428090954671655,0.428090954671655,0.428090954671655,0.428090954671655,0.428090954671655,0.428090954671655,0.428090954671655,0.428090954671655,0.416819436760955,0.341319700410827,0.339538282350228,0.33536004726264,0.329044110502334,0.338534210352436,0.337724474870345,0.330112961338694,0.335683941455477,0.359295828113239,0.362567159460885,0.41749961456591,0.412641201673367,0.384721522250883,0.405193828271731,0.394303223427396,0.394303223427396
"IRQ","Iraq",0.461808340145908,0.461808340145908,0.461808340145908,0.461808340145908,0.461808340145908,0.461808340145908,0.461808340145908,0.461808340145908,0.461808340145908,0.461808340145908,0.373061331308778,0.346502007496208,0.337303412419659,0.329173668179469,0.311974886539864,0.318744275170142,0.305561781521706,0.300994873402716,0.31514904962966,0.351392809808034,0.326712072313914,0.385174974120854,0.415426691731759,0.414131114960414,0.405784935173657,0.395796510612285,0.395796510612285
"IRL","Ireland",0.46987330554753,0.46987330554753,0.46987330554753,0.46987330554753,0.46987330554753,0.46987330554753,0.46987330554753,0.46987330554753,0.46987330554753,0.46987330554753,0.466893478973437,0.586345657291442,0.601730631451162,0.604645679186689,0.601244790161909,0.585568311228635,0.573649004932261,0.553146502525727,0.58472618632726,0.622848532824085,0.649828919087344,0.602410809256119,0.603965501381733,0.600078771067698,0.573128243800341,0.564364206765848,0.564364206765848
"ISR","Israel",0.416430763729551,0.416430763729551,0.416430763729551,0.416430763729551,0.416430763729551,0.416430763729551,0.416430763729551,0.416430763729551,0.416430763729551,0.416430763729551,0.385077805863004,0.449953812688102,0.458407451121127,0.461257720018087,0.45458549964566,0.455524792804885,0.451346557717297,0.450633990493057,0.463589758206507,0.499218119418494,0.48775226499209,0.425823695321802,0.431038391826465,0.425208296355414,0.433419182838704,0.455973689912769,0.455973689912769
"ITA","Italy",0.367069288741308,0.367069288741308,0.367069288741308,0.367069288741308,0.367069288741308,0.367069288741308,0.367069288741308,0.367069288741308,0.367069288741308,0.367069288741308,0.390551617721936,0.402308976921891,0.407620841684406,0.400009328152754,0.39845463602714,0.392073920428267,0.3866648874079,0.374065403306571,0.383814618510942,0.440236986903014,0.453095586358614,0.423232541779113,0.409337480906437,0.433208482918468,0.418629870342995,0.405548256240038,0.405548256240038
"JAM","Jamaica",0.409143144390735,0.409143144390735,0.409143144390735,0.409143144390735,0.409143144390735,0.409143144390735,0.409143144390735,0.409143144390735,0.409143144390735,0.409143144390735,0.377822575943472,0.329465172953022,0.331635264045024,0.329497562372305,0.33892288338384,0.31524621788751,0.320914366262144,0.314501261243988,0.347441300655432,0.377304345234933,0.355571044895622,0.399588265702067,0.41034155290423,0.414487398572533,0.405516035515646,0.4269750379604,0.4269750379604
"JPN","Japan",0.486683414155731,0.486683414155731,0.486683414155731,0.486683414155731,0.486683414155731,0.486683414155731,0.486683414155731,0.486683414155731,0.486683414155731,0.486683414155731,0.547834637763213,0.75499736350127,0.762641266452206,0.768147467730422,0.770026054048872,0.839080295961558,0.838885959445856,0.843679593499832,0.853525976962054,0.698445437432063,0.683190020949477,0.633828545961234,0.643221477553484,0.641148554719333,0.633606543483228,0.625261375865824,0.625261375865824
"JOR","Jordan",0.322080385356355,0.322080385356355,0.322080385356355,0.322080385356355,0.322080385356355,0.322080385356355,0.322080385356355,0.322080385356355,0.322080385356355,0.322080385356355,0.327197913603167,0.330825528562934,0.351943429935857,0.361465919205242,0.356218833281294,0.374875138788662,0.376948061622814,0.390260112948383,0.393887727908149,0.422001743846335,0.423977498422635,0.399653044540634,0.392365425201818,0.384753911670168,0.37232868939238,0.380512753387826,0.380512753387826
"KAZ","Kazakhstan",0.422843868747709,0.422843868747709,0.422843868747709,0.422843868747709,0.422843868747709,0.422843868747709,0.422843868747709,0.422843868747709,0.422843868747709,0.422843868747709,0.421192008364244,0.35599210734631,0.36198414991378,0.360947688496704,0.38906170443489,0.390389670625517,0.413321379478323,0.43035821402151,0.457079484930499,0.500384138512704,0.50660290701516,0.589357873284819,0.620095432184977,0.607269222148662,0.60866770280419,0.609763207433501,0.609763207433501
"KEN","Kenya",0.377952133620607,0.377952133620607,0.377952133620607,0.377952133620607,0.377952133620607,0.377952133620607,0.377952133620607,0.377952133620607,0.377952133620607,0.377952133620607,0.358583260888999,0.298598056375728,0.299569738954236,0.306857358293051,0.313561968084762,0.258597123560452,0.237446832768247,0.224847348666916,0.229187530850922,0.24266152927291,0.236475150189738,0.284702995503054,0.313205684472642,0.322242332452773,0.327670765385731,0.336789230388531,0.336789230388531
"KIR","Kiribati",0.393443530157974,0.393443530157974,0.393443530157974,0.393443530157974,0.393443530157974,0.393443530157974,0.393443530157974,0.393443530157974,0.393443530157974,0.393443530157974,0.38815017363505,0.419169983188966,0.426980460296217,0.422834614627914,0.422020252085926,0.37375076323353,0.364459626959028,0.361165160311893,0.367643044168618,0.380487762444524,0.372418169983004,0.335734839114351,0.33540169080172,0.324629895359965,0.316830793108297,0.306777927098142,0.306777927098142
"PRK","Korea, Democratic People's Repub",,,,,,,,,,,,,,,,,,,,,,,,,,,
"KOR","Korea, Republic of",0.484448544225161,0.484448544225161,0.484448544225161,0.484448544225161,0.484448544225161,0.484448544225161,0.484448544225161,0.484448544225161,0.484448544225161,0.484448544225161,0.486132794027909,0.578896090856208,0.59178707973109,0.606232760731586,0.602831871706805,0.692906846734564,0.691514101705367,0.711433594564797,0.73935327398728,0.78537863878931,0.779710490414676,0.71486687300886,0.715061209524562,0.710721027340556,0.701882258468862,0.695953645180822,0.695953645180822
"KWT","Kuwait",0.417110941534507,0.417110941534507,0.417110941534507,0.417110941534507,0.417110941534507,0.417110941534507,0.417110941534507,0.417110941534507,0.417110941534507,0.417110941534507,0.402082250986905,0.417855898178031,0.427605113382402,0.421224397783527,0.412997485285487,0.415556249408893,0.402956765307564,0.419993599850749,0.435216626914052,0.460059311504592,0.432398747436377,0.44117628006224,0.423912719584068,0.444965842118423,0.458776892934832,0.545611745169982,0.545611745169982
"KGZ","Kyrgyzstan",0.444123717217049,0.444123717217049,0.444123717217049,0.444123717217049,0.444123717217049,0.444123717217049,0.444123717217049,0.444123717217049,0.444123717217049,0.444123717217049,0.450245317461654,0.300347085017043,0.300379474436328,0.309610458932159,0.352072987612991,0.352947501933648,0.39317516068391,0.35599210734631,0.378567532586995,0.427086882673864,0.415232355216057,0.49212483659538,0.477808713272019,0.476610304758524,0.473823971225672,0.488677725170164,0.488677725170164
"LAO","Lao People's Democratic Republic",0.339806651824292,0.339806651824292,0.339806651824292,0.339806651824292,0.339806651824292,0.339806651824292,0.339806651824292,0.339806651824292,0.339806651824292,0.339806651824292,0.316893451211077,0.282431109093302,0.294905662577394,0.298940458808155,0.296090189911196,0.243267674119503,0.254150518998801,0.260517353417982,0.261405748918333,0.252336711518918,0.248524014163245,0.289538273096109,0.314339314147569,0.337067432364877,0.331376148690755,0.336273698798266,0.336273698798266
"LVA","Latvia",0.469193127742574,0.469193127742574,0.469193127742574,0.469193127742574,0.469193127742574,0.469193127742574,0.469193127742574,0.469193127742574,0.469193127742574,0.469193127742574,0.457338600284768,0.493420413366725,0.523348236784793,0.534328249921942,0.532320105926356,0.518748939246519,0.523477794461928,0.583333441298065,0.590459113540462,0.656663086556189,0.650930159342987,0.623755436564027,0.623852604821878,0.607269222148662,0.600000327942871,0.592911768576735,0.592911768576735
"LBN","Lebanon",0.354437415220695,0.354437415220695,0.354437415220695,0.354437415220695,0.354437415220695,0.354437415220695,0.354437415220695,0.354437415220695,0.354437415220695,0.354437415220695,0.337886421966764,0.320558082650025,0.318226044461604,0.314760376598257,0.328461100955229,0.338177926740316,0.337983590224614,0.340186070735901,0.351911040516572,0.369692831703282,0.357320073536937,0.336299340421866,0.32347313038555,0.313076126795507,0.302313055289602,0.286234913818234,0.286234913818234
"LSO","Lesotho",0.339959344800915,0.339959344800915,0.339959344800915,0.339959344800915,0.339959344800915,0.339959344800915,0.339959344800915,0.339959344800915,0.339959344800915,0.339959344800915,0.31113276163849,0.254807561504268,0.260216594524633,0.259504027300394,0.256362253629882,0.233592491873495,0.23372204955063,0.228151069433846,0.275180506233668,0.330015793080843,0.322631005484176,0.350259180133107,0.344752978854892,0.338242705578883,0.329249580880915,0.338174721537366,0.338174721537366
"LBR","Liberia",0.44762177449968,0.44762177449968,0.44762177449968,0.44762177449968,0.44762177449968,0.44762177449968,0.44762177449968,0.44762177449968,0.44762177449968,0.44762177449968,0.508772998107163,0.715935723845221,0.193429611961801,0.180409065409784,0.210628393601406,0.179145878057724,0.177202512900706,0.194789967571713,0.223260267122019,0.250499768739547,0.240750553535176,0.244151442559956,0.24123639482443,0.235794972384781,0.213416076693395,0.214672684944664,0.214672684944664
"LBY","Libyan Arab Jamahiriya",0.432269189759243,0.432269189759243,0.432269189759243,0.432269189759243,0.432269189759243,0.432269189759243,0.432269189759243,0.432269189759243,0.432269189759243,0.432269189759243,0.493420413366725,0.700583139104783,0.708227042055718,0.713733243333933,0.715611829652384,0.78466607156507,0.784471735049368,0.789265369103344,0.458310282863277,0.489112620602003,0.47988163610617,0.48648907764003,0.478488891076974,0.474213487731536,0.474998425064487,0.467748762076395,0.467748762076395
"LIE","Liechtenstein",0.58073233475674,0.58073233475674,0.58073233475674,0.58073233475674,0.58073233475674,0.58073233475674,0.58073233475674,0.58073233475674,0.58073233475674,0.58073233475674,0.58073233475674,0.58073233475674,0.58073233475674,0.58073233475674,0.58073233475674,0.58073233475674,0.58073233475674,0.58073233475674,0.58073233475674,0.58073233475674,0.58073233475674,0.58073233475674,0.58073233475674,0.58073233475674,0.58073233475674,0.574610397122351,0.574610397122351
"LTU","Lithuania",0.433823881884857,0.433823881884857,0.433823881884857,0.433823881884857,0.433823881884857,0.433823881884857,0.433823881884857,0.433823881884857,0.433823881884857,0.433823881884857,0.508092820302206,0.604840015702391,0.625083402754655,0.627253493846659,0.623366763532623,0.61037860639989,0.607625505760782,0.616143923032376,0.631658454869231,0.696566851113613,0.670655315686715,0.628095618748033,0.631334560676394,0.655918129912665,0.65313230246449,0.656289933454859,0.656289933454859
"LUX","Luxembourg",0.48882111582845,0.48882111582845,0.48882111582845,0.48882111582845,0.48882111582845,0.48882111582845,0.48882111582845,0.48882111582845,0.48882111582845,0.48882111582845,0.549972339435932,0.757135065173989,0.577373788149878,0.581487244398898,0.572547764676618,0.57462068751077,0.573098384804439,0.574329182737217,0.583462998975199,0.613358432973983,0.634443944927623,0.600629391195519,0.595447084110139,0.587479286966368,0.575254811610181,0.566909643992778,0.566909643992778
"MKD","Macedonia",0.38834913721065,0.38834913721065,0.38834913721065,0.38834913721065,0.38834913721065,0.38834913721065,0.38834913721065,0.38834913721065,0.38834913721065,0.38834913721065,0.363020611330855,0.360720962561718,0.376073547302155,0.385855151925811,0.404835351626013,0.427896618155953,0.433532377111304,0.477063756628495,0.505469277340233,0.565162977079952,0.594896463982318,0.585633090067202,0.580547951239672,0.565940323142758,0.56526638704881,0.557501192470453,0.557501192470453
"MDG","Madagascar",0.325481274381136,0.325481274381136,0.325481274381136,0.325481274381136,0.325481274381136,0.325481274381136,0.325481274381136,0.325481274381136,0.325481274381136,0.325481274381136,0.294646547223125,0.225138853440469,0.248070562293275,0.278549005839165,0.267018372574194,0.213413883659797,0.205737591289579,0.224134781442676,0.229770540398027,0.239390197925264,0.232102578586448,0.238936746055293,0.243633211851418,0.258467565883318,0.250534351192428,0.246506760643488,0.246506760643488
"MWI","Malawi",0.350745021422362,0.350745021422362,0.350745021422362,0.350745021422362,0.350745021422362,0.350745021422362,0.350745021422362,0.350745021422362,0.350745021422362,0.350745021422362,0.337692085451062,0.30290584914045,0.296071681671606,0.289399461299179,0.285286005050159,0.244313389656375,0.254451277892149,0.24373038010927,0.232912314068539,0.212701316435557,0.213834946110484,0.28279201976532,0.27100227114608,0.267536603282732,0.273507727683583,0.270575641763954,0.270575641763954
"MYS","Malaysia",0.406616769686613,0.406616769686613,0.406616769686613,0.406616769686613,0.406616769686613,0.406616769686613,0.406616769686613,0.406616769686613,0.406616769686613,0.406616769686613,0.378146470136308,0.424722455066159,0.42329732061768,0.428058565252372,0.448269562885354,0.48729881312212,0.501031926898376,0.575624759508562,0.61073489001201,0.65944857661458,0.675189834386421,0.617925341092974,0.579122816791193,0.57319555306229,0.614435212470271,0.606476693545566,0.606476693545566
"MDV","Maldives",0.462585686208715,0.462585686208715,0.462585686208715,0.462585686208715,0.462585686208715,0.462585686208715,0.462585686208715,0.462585686208715,0.462585686208715,0.462585686208715,0.467032290770367,0.565634937189513,0.564154278022262,0.559758571119484,0.552415427061897,0.517508887193946,0.506311402241607,0.504206089988172,0.460383205697428,0.456399307125543,0.452221072037955,0.469711358451112,0.462520907370148,0.472075786058816,0.466832074032711,0.454459315866368,0.454459315866368
"MLI","Mali",0.307602314936575,0.307602314936575,0.307602314936575,0.307602314936575,0.307602314936575,0.307602314936575,0.307602314936575,0.307602314936575,0.307602314936575,0.307602314936575,0.289496629557029,0.179728887604829,0.190676511322693,0.202369091684081,0.194628020475296,0.211762023276333,0.227665228144591,0.222418142220645,0.227730006983159,0.241560289017267,0.240361880503772,0.285869014597264,0.290273975619836,0.287261759626459,0.279887431113104,0.263777068917343,0.263777068917343
"MLT","Malta",0.450148149203804,0.450148149203804,0.450148149203804,0.450148149203804,0.450148149203804,0.450148149203804,0.450148149203804,0.450148149203804,0.450148149203804,0.450148149203804,0.511299372811285,0.718462098549343,0.726106001500278,0.731612202778494,0.733490789096944,0.80254503100963,0.802350694493928,0.470164810321083,0.475865348115,0.505339719663098,0.503299186248229,0.451929567264403,0.449144077206011,0.45834267228256,0.448305157507587,0.445501954485525,0.445501954485525
"MHL","Marshall Islands",0.374551244595826,0.374551244595826,0.374551244595826,0.374551244595826,0.374551244595826,0.374551244595826,0.374551244595826,0.374551244595826,0.374551244595826,0.374551244595826,0.383587892575956,0.460091700923876,0.460383205697428,0.454747446742079,0.460059311504592,0.442666193349286,0.447816111015383,0.440690438772986,0.439718756194476,0.462682854466566,0.450601601073774,0.426018031837504,0.42867396421876,0.425953252998936,0.419272260492121,0.408864966513659,0.408864966513659
"MRT","Mauritania",0.373010433649905,0.373010433649905,0.373010433649905,0.373010433649905,0.373010433649905,0.373010433649905,0.373010433649905,0.373010433649905,0.373010433649905,0.373010433649905,0.370419280107215,0.276915653695291,0.286873086595056,0.29131506409681,0.311007831021254,0.269623407296577,0.266847171357982,0.304196798851898,0.314709478939382,0.340472948449556,0.346136469764292,0.420243461085223,0.42764675692148,0.451041171764051,0.442657324817815,0.431757514052227,0.431757514052227
"MUS","Mauritius",0.491250322274722,0.491250322274722,0.491250322274722,0.491250322274722,0.491250322274722,0.491250322274722,0.491250322274722,0.491250322274722,0.491250322274722,0.491250322274722,0.404641015110312,0.47881278526981,0.484675270160146,0.52082186208067,0.533388956762717,0.578960869694775,0.582167422203854,0.58401361910302,0.606556654924422,0.637294213824582,0.640727492268646,0.603220544738209,0.597455228105725,0.654201490690633,0.664731763245437,0.674881291428767,0.674881291428767
"MEX","Mexico",0.488140938023494,0.488140938023494,0.488140938023494,0.488140938023494,0.488140938023494,0.488140938023494,0.488140938023494,0.488140938023494,0.488140938023494,0.488140938023494,0.549292161630976,0.756454887369034,0.764098790319969,0.769604991598184,0.771483577916635,0.840537819829321,0.840343483313619,0.845137117367596,0.854983500829817,0.446552923663321,0.433467598272737,0.415394302312476,0.429775204474405,0.423200152359828,0.411734635323209,0.401713990037447,0.401713990037447
"FSM","Micronesia, Federated States of",0.312849400860522,0.312849400860522,0.312849400860522,0.312849400860522,0.312849400860522,0.312849400860522,0.312849400860522,0.312849400860522,0.312849400860522,0.312849400860522,0.314112588212584,0.337271023000374,0.354340246962844,0.353660069157888,0.34714979588188,0.346663954592625,0.345918997949102,0.341902709957932,0.348477762072509,0.343748906857099,0.354566972897829,0.351457588646602,0.345044483628444,0.340995806217991,0.33391956157898,0.324221123537132,0.324221123537132
"MDA","Moldova, Republic of",0.434989900979068,0.434989900979068,0.434989900979068,0.434989900979068,0.434989900979068,0.434989900979068,0.434989900979068,0.434989900979068,0.434989900979068,0.434989900979068,0.453289922874315,0.362599548880169,0.366227163839934,0.372316374665256,0.366259553259218,0.365158313003574,0.363214947846557,0.356607506312698,0.372381153503823,0.383749839672375,0.378599922006279,0.421127229525677,0.436479814266114,0.437969727553161,0.444503112029387,0.434256921672883,0.434256921672883
"MCO","Monaco",,,,,,,,,,,,,,,,,,,,,,,,,,,
"MNG","Mongolia",0.396608439127973,0.396608439127973,0.396608439127973,0.396608439127973,0.396608439127973,0.396608439127973,0.396608439127973,0.396608439127973,0.396608439127973,0.396608439127973,0.424269003196188,0.363441673781543,0.362016539333063,0.361886981655928,0.371247523828896,0.332250663011413,0.323667466901252,0.327780923150272,0.371312302667463,0.4274107768667,0.426989714416012,0.488205716862061,0.49892661464494,0.494456874783801,0.508267925600208,0.50024496522672,0.50024496522672
"MNE","Montenegro",0.479784467848319,0.479784467848319,0.479784467848319,0.479784467848319,0.479784467848319,0.479784467848319,0.479784467848319,0.479784467848319,0.479784467848319,0.479784467848319,0.540935691455801,0.748098417193859,0.41623642721385,0.415815364763162,0.400754284796278,0.374551244595826,0.386308603795781,0.397580121706482,0.418179792370867,0.472788353283056,0.46575984929851,0.453581427647867,0.458310282863277,0.473209415733744,0.477722678877046,0.471375196171916,0.471375196171916
"MAR","Morocco",0.382227536966044,0.382227536966044,0.382227536966044,0.382227536966044,0.382227536966044,0.382227536966044,0.382227536966044,0.382227536966044,0.382227536966044,0.382227536966044,0.385239752959421,0.405742255365955,0.412284918061247,0.417596782823762,0.415847754182446,0.402082250986905,0.388575863145635,0.408592524262914,0.419572537400063,0.481080044619665,0.492805014400336,0.482213674294591,0.484772438417997,0.494294927687382,0.493543054553284,0.514550966856555,0.514550966856555
"MOZ","Mozambique",0.301577882949821,0.301577882949821,0.301577882949821,0.301577882949821,0.301577882949821,0.301577882949821,0.301577882949821,0.301577882949821,0.301577882949821,0.301577882949821,0.265625627544998,0.240847721793027,0.23381921780848,0.231681516135761,0.216328931395324,0.227082218597486,0.237446832768247,0.206579716190953,0.20735706225376,0.260119426266783,0.271909174886021,0.295715398059485,0.272880857464531,0.29289751858181,0.297898816047964,0.294837847230769,0.294837847230769
"MMR","Myanmar",0.402827207630429,0.402827207630429,0.402827207630429,0.402827207630429,0.402827207630429,0.402827207630429,0.402827207630429,0.402827207630429,0.402827207630429,0.402827207630429,0.463978431237911,0.671141156975968,0.678785059926903,0.68429126120512,0.68616984752357,0.755224089436255,0.755029752920553,0.75982338697453,0.170918965559683,0.191065184354096,0.211729633857049,0.254742782665701,0.262710579809472,0.267309877347748,0.263003771531947,0.296771090694261,0.296771090694261
"NAM","Namibia",0.396802775643675,0.396802775643675,0.396802775643675,0.396802775643675,0.396802775643675,0.396802775643675,0.396802775643675,0.396802775643675,0.396802775643675,0.396802775643675,0.378502753748427,0.380737623678998,0.379960277616191,0.369984336476835,0.359166270436104,0.348121478460388,0.348963603361763,0.344299526984921,0.350485906068093,0.384235680961629,0.368721149124773,0.392073920428267,0.384915858766585,0.38138541206467,0.374487477926611,0.369042175504444,0.369042175504444
"NRU","Nauru",,,,,,,,,,,,,,,,,,,,,,,,,,,
"NPL","Nepal",0.412835538189069,0.412835538189069,0.412835538189069,0.412835538189069,0.412835538189069,0.412835538189069,0.412835538189069,0.412835538189069,0.412835538189069,0.412835538189069,0.426082810676071,0.407879957038675,0.407685620522973,0.403474996016101,0.394729852809523,0.381774085096073,0.359878837660344,0.366389110936353,0.374745581111528,0.405094466980283,0.414746513926803,0.470521093933203,0.443022476961406,0.43081166589148,0.40284171539115,0.391081150988244,0.391081150988244
"NLD","Netherlands",0.468221445164065,0.468221445164065,0.468221445164065,0.468221445164065,0.468221445164065,0.468221445164065,0.468221445164065,0.468221445164065,0.468221445164065,0.468221445164065,0.484513323063728,0.547445964731809,0.568855370878284,0.59214336334321,0.580224057046836,0.582264590461705,0.580807066593941,0.581033792528927,0.614556841487478,0.681797275920281,0.674671603677883,0.621326230117755,0.618670297736498,0.613002149361864,0.604962319499165,0.597680435786681,0.597680435786681
"NZL","New Zealand",0.518554602730817,0.518554602730817,0.518554602730817,0.518554602730817,0.518554602730817,0.518554602730817,0.518554602730817,0.518554602730817,0.518554602730817,0.518554602730817,0.568401919008314,0.708842441022106,0.722737501894782,0.729895563556462,0.730478573103567,0.742527437077076,0.736632562767456,0.743628677332719,0.746252220294692,0.792083248581019,0.787354393365611,0.749555941061621,0.748325143128844,0.745960715521139,0.7397416096289,0.731428662735887,0.731428662735887
