"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"GEO","Georgia",0.234890274586208,0.234890274586208,0.257754988528986,0.280619702471766,0.308185346224586,0.335750989977405,0.312143658621982,0.28853632726656,0.33351891086738,0.380108067226207,0.393305380256206,0.434470520765183,0.464866004837896,0.467398442355023,0.469045593845976,0.490928048330505,0.507075995232562,0.528344357709719,0.546053151926234,0.584653783952586,0.57404634735166,0.592188303945497,0.593187285724748,0.592432177937277,0.58864102596857,0.582500328531807,0.584440778296254
"DEU","Germany",0.819530567078296,0.819530567078296,0.815309852736508,0.811089138394719,0.814341115557212,0.817593092719705,0.815289178160723,0.81298526360174,0.789662203931766,0.78778118003516,0.804394389731867,0.814001384294045,0.810513480273782,0.802028459176396,0.795610861321543,0.796198407109824,0.794715347433826,0.797727100527803,0.802571987726877,0.821078192160464,0.809475242079637,0.805188175995568,0.799997490244424,0.805656478483787,0.800564093352067,0.793010445428993,0.798723262367889
"GHA","Ghana",0.444047484875013,0.444047484875013,0.444436144102736,0.444824803330459,0.464901103539458,0.484977403748457,0.468269191187743,0.451560978627027,0.471998229797733,0.462824804325637,0.472585249833113,0.499074173773865,0.497604908750897,0.487874367689043,0.502560085772832,0.505135032660733,0.511580163430366,0.506216591929044,0.509865789107183,0.487141489757288,0.492419619150689,0.475750145497826,0.490746438438477,0.491338287239256,0.496353135187913,0.495704087666826,0.485037382258242
"GRC","Greece",0.623802208569279,0.623802208569279,0.634641524747195,0.645480840925111,0.648744172355657,0.652007503786203,0.648644376082758,0.645281248379314,0.631279956782174,0.634670442650294,0.630185746885273,0.634722892651439,0.626241091367484,0.606531562855385,0.569956007667227,0.553621022162253,0.542688753497557,0.526804892342324,0.544542714022314,0.522845856351063,0.520511923166361,0.504336490786129,0.509197830724575,0.534557673403105,0.54718309673784,0.553758363968574,0.559785527733583
"GRD","Grenada",0.639516639208253,0.639516639208253,0.64041467698411,0.641312714759967,0.639561657823787,0.637810600887606,0.634419979512724,0.631029358137842,0.627675543376096,0.611678822255974,0.599301356041649,0.598826655086045,0.574134455367711,0.557444011812049,0.56190899995306,0.571123082050135,0.56396031161772,0.570666562877952,0.568498195719383,0.555550583624631,0.584056919464067,0.615221181490531,0.596377309252126,0.567966094630193,0.56033105163346,0.580731021551319,0.616620578143886
"GTM","Guatemala",0.338665228932654,0.338665228932654,0.351722513276866,0.364779797621078,0.364178037922818,0.363576278224558,0.36752841296574,0.371480547706922,0.355092480049799,0.368428346979183,0.350614980259237,0.352856695645515,0.35536013511287,0.365549642612136,0.371218104837626,0.379509697857831,0.378155179071088,0.369640808883882,0.368505629076966,0.369481493841646,0.369121695974033,0.370111439150161,0.360337951086112,0.36701705313297,0.356903349171748,0.354364540679827,0.348561065403592
"GIN","Guinea",0.285960485031779,0.285960485031779,0.296412198660153,0.306863912288527,0.278797206870312,0.250730501452096,0.269741154702109,0.288751807952122,0.312423271667074,0.29257341408284,0.269574372835577,0.229202150953752,0.19439656168528,0.208966825422411,0.21625068214831,0.233921702022768,0.256907079025839,0.266932177774771,0.270277350630547,0.279614669375802,0.327166820805946,0.327932461495064,0.310458946834062,0.305243096032274,0.315465565755516,0.313765195938694,0.299900521182024
"GNB","Guinea-Bissau",0.24379636882566,0.24379636882566,0.224359872519333,0.204923376213006,0.261425017353875,0.317926658494745,0.315396052725179,0.312865446955613,0.31378683735567,0.294935283165418,0.292888031624311,0.307725020549904,0.291784088695251,0.274300198465804,0.278226398273257,0.284377862313967,0.280894758803074,0.249703315680823,0.243351393928292,0.25653100684546,0.270985198408306,0.25720572791892,0.258574209149993,0.262266922960041,0.268083658702895,0.263082784642503,0.282445640944285
"GUY","Guyana",0.464016802413552,0.464016802413552,0.465223378691835,0.46642995497012,0.448110242384035,0.42979052979795,0.425098270248785,0.420406010699621,0.417682887683524,0.40568037179765,0.393362765701685,0.378972553541635,0.390890446267421,0.385384175277962,0.385886317656243,0.396694432851061,0.389201784630667,0.380430976518451,0.389193818349429,0.397397944733773,0.408597695537675,0.446779223014695,0.4382677360841,0.436517949676049,0.433747156973041,0.441021904911766,0.441251310508637
"HTI","Haiti",0.288832868721411,0.288832868721411,0.283072464152959,0.277312059584507,0.282625661949247,0.287939264313986,0.255596435843799,0.223253607373612,0.21304151126146,0.174665820190503,0.202396605052819,0.253963146314503,0.263423284998032,0.271112772176373,0.286046060765945,0.274512568943198,0.266515755746271,0.284666670344096,0.299322639056236,0.291661174528604,0.285914515962139,0.282809913698104,0.282640832743687,0.286784579269724,0.275930416161801,0.269857192874616,0.246505489019761
"HND","Honduras",0.340012406566913,0.340012406566913,0.36090584162673,0.381799276686547,0.373921252790973,0.3660432288954,0.36450187052795,0.3629605121605,0.354447062955532,0.367936109420718,0.3594103566438,0.354325027944676,0.378255451857971,0.363488346862155,0.377371845649374,0.374490846435558,0.385410906772845,0.365756971105138,0.361611192807001,0.36742647552868,0.384170465689303,0.364644430800818,0.363566752157571,0.369635415686644,0.353890306615647,0.353763818365464,0.335691141182394
"HUN","Hungary",0.670647921197796,0.670647921197796,0.677459502106178,0.68427108301456,0.67993557156528,0.675600060116001,0.685003571560512,0.694407083005023,0.682365649177061,0.675439979752426,0.674346332278274,0.68840671222134,0.674493120380331,0.662401189874628,0.639439568862085,0.637329153409507,0.641309839810872,0.62705929789818,0.626544707650356,0.602055183877847,0.600310484047493,0.587066601696683,0.603222389282512,0.59576595543177,0.593991274691639,0.592652902668491,0.591909733242318
"ISL","Iceland",0.799536871933942,0.799536871933942,0.808444899750668,0.817352927567395,0.839358053958876,0.861363180350357,0.86262597636782,0.863888772385283,0.8704375096814,0.862904438789956,0.871201491001815,0.8576540856619,0.856947362030555,0.844146287501979,0.804210840030789,0.786782986633406,0.801811665188427,0.801215566056913,0.804363903227393,0.80443840465612,0.814227816544115,0.809773000040715,0.815010679886658,0.822464050982572,0.824976495911001,0.818931304800464,0.826362384577097
"IND","India",0.426425400684857,0.426425400684857,0.428290083853501,0.430154767022144,0.437639313540828,0.445123860059512,0.421779609216865,0.398435358374219,0.398000423108401,0.405217058602259,0.429774147620874,0.435337735497855,0.418889940966191,0.419175369106348,0.401439747566865,0.398463458484116,0.391797212851696,0.390272981284657,0.393662389438243,0.406075969075683,0.416887824077799,0.426371411045034,0.441541620302597,0.438360258097416,0.4440126689895,0.444683834621826,0.450895776895113
"IDN","Indonesia",0.377268506303016,0.377268506303016,0.341972571266368,0.306676636229721,0.311849118631994,0.317021601034268,0.302129789235098,0.28723797743593,0.270645442619039,0.291513843804781,0.31357176534294,0.337793829271137,0.36083080628373,0.369711915363782,0.373089340058003,0.368176733202251,0.380790832640987,0.397399355620423,0.409609437536187,0.434225782770828,0.420378945844154,0.444004142868154,0.450397980648918,0.447853670174364,0.441135476452304,0.45326157911852,0.459521931683304
"IRN","Iran, Islamic Republic of",0.343904161564362,0.343904161564362,0.33794646111027,0.331988760656177,0.336640425174114,0.341292089692051,0.346049699776615,0.350807309861178,0.356560254893409,0.352681795112943,0.340359960324105,0.310590320763338,0.300580657197661,0.290689030643347,0.254561972090522,0.24244164030765,0.267538875410002,0.283658677910679,0.28577281278827,0.304717222089729,0.316819783238468,0.33139298915354,0.321942984113982,0.286375471727363,0.260758172717453,0.251209140715276,0.242546251246384
"IRQ","Iraq",0.148555452514678,0.148555452514678,0.158874555397034,0.169193658279392,0.168168293968973,0.167142929658555,0.173630561482734,0.180118193306914,0.177318480334001,0.108391502094188,0.146804385898993,0.145585794707499,0.143131744205565,0.168352121947261,0.198962170967812,0.192690446739467,0.22397118567249,0.213645845438093,0.207321533336451,0.189850289355403,0.191761246215996,0.18454591743683,0.181878805741523,0.170770172861406,0.171465108781559,0.167871637028136,0.187081627434029
"IRL","Ireland",0.806828485820734,0.806828485820734,0.811085704980679,0.815342924140625,0.814548103560953,0.81375328298128,0.811402196437603,0.809051109893924,0.792729927289056,0.777362458244731,0.800608497530646,0.826156005827185,0.83095670613021,0.831511302232696,0.817864308833439,0.80932136549224,0.797195221051835,0.788606615378608,0.797449716194091,0.818326872870871,0.815680082150252,0.79504791445888,0.782920850849785,0.787560604432985,0.776297020098619,0.780556751539009,0.786356010548058
"ISR","Israel",0.646918616320135,0.646918616320135,0.633804480662141,0.620690345004146,0.61954141215171,0.618392479299273,0.612263760993627,0.606135042687982,0.588781979240276,0.579863540808408,0.57817757798775,0.598667933162198,0.591410654600044,0.595284449916401,0.57389842393794,0.592453372238727,0.610676480866536,0.611246479668897,0.612033962229943,0.621224973001748,0.628732361840559,0.653052034828948,0.624043817902046,0.618057941405217,0.628680552078216,0.607008158908613,0.61185396871678
"ITA","Italy",0.667614600739837,0.667614600739837,0.661953934133193,0.656293267526548,0.659239963670363,0.662186659814178,0.655823575321064,0.649460490827949,0.634148603770829,0.617220770626261,0.620761919738233,0.619430280216226,0.609968068786738,0.61110331574342,0.59574630114822,0.605479042755298,0.600016900133688,0.591714141246071,0.587579671862817,0.574567105592173,0.572672819398514,0.57848741872371,0.578695107328903,0.579659873725677,0.596411799959554,0.587860149120807,0.598476078141654
"JAM","Jamaica",0.511352611472351,0.511352611472351,0.511924281233201,0.51249595099405,0.507074821510739,0.501653692027428,0.480109061480452,0.458564430933474,0.446644691451316,0.45196048260759,0.457653262171578,0.463000084119191,0.467860296530227,0.467413877897045,0.45911601676792,0.458775609082333,0.482615660721941,0.482621339651897,0.485984674134763,0.476532496626179,0.48469674188768,0.502594661885267,0.5022093794653,0.506146272926695,0.504838703967444,0.504442505828788,0.511562196761885
"JPN","Japan",0.725109052359096,0.725109052359096,0.717954614516938,0.710800176674781,0.71900582899081,0.727211481306838,0.707380980731159,0.687550480155481,0.723755243117125,0.732929409671084,0.738756578363547,0.755848852067609,0.737090221330888,0.737091621062869,0.740390209732528,0.744466667197491,0.751555532737759,0.758738279369694,0.766206437473925,0.775849217275794,0.772426810762675,0.771742617697092,0.781837185586479,0.770337525151264,0.771492937305253,0.774329003627832,0.782060955618864
"JOR","Jordan",0.513016170376877,0.513016170376877,0.528229960800313,0.54344375122375,0.54017999261762,0.536916234011491,0.510048226717645,0.4831802194238,0.543552616324576,0.537968795724219,0.531174571914424,0.516500267755259,0.539198775558308,0.544299191693337,0.520971676951925,0.509486096244502,0.511021756887649,0.512368881782813,0.506529973038765,0.514598273218827,0.51885197637633,0.513934624769657,0.51473446604268,0.50866720216642,0.506973683264323,0.518120119765293,0.511130654853753
"KAZ","Kazakhstan",0.346433803271628,0.346433803271628,0.359977667401151,0.373521531530673,0.363317129513219,0.353112727495766,0.356642010655036,0.360171293814305,0.384641497624288,0.362893047217057,0.391286657068356,0.382783443758978,0.404947615438732,0.412677386692171,0.43321970395616,0.418935483544605,0.387149247711365,0.374346946248086,0.377591232413407,0.414505565450787,0.423749941848253,0.423958540239136,0.441600041548378,0.454616874444706,0.461625714884805,0.454883859851153,0.458145989958929
"KEN","Kenya",0.341633171505557,0.341633171505557,0.33727089838473,0.332908625263901,0.329271320156784,0.325634015049667,0.331384794027565,0.337135573005461,0.330755427333519,0.347740195061563,0.332652687029663,0.344741548663025,0.326331457609381,0.317983903789935,0.320262685303439,0.346071641295042,0.336473393452777,0.325532247537605,0.341170859834985,0.355574197821074,0.349460107906606,0.353802612642151,0.365325334341164,0.37005366899279,0.371749101274577,0.357854045872435,0.373076692620562
"KIR","Kiribati",0.609178447997145,0.609178447997145,0.610832573911328,0.61248669982551,0.61158322303341,0.61067974624131,0.610538158375034,0.610396570508758,0.610364077524035,0.598553482897924,0.566869676066416,0.559151563117903,0.553750035709252,0.523676682127859,0.501334238160166,0.497336364827243,0.501193776610079,0.502309431811842,0.500264840396674,0.501994463581194,0.499987745625869,0.529231328867463,0.552359250867445,0.557538369694323,0.583669872314288,0.600722651673631,0.589362344574232
"PRK","Korea, Democratic People's Repub",0.236938388397978,0.236938388397978,0.243610691980628,0.250282995563277,0.259090605989691,0.267898216416106,0.280635373484018,0.293372530551932,0.269721790184747,0.257102603158437,0.260339755430564,0.236785960623347,0.261742768686583,0.268509183331567,0.242339702183592,0.226628155346821,0.226002710268825,0.235999273428823,0.216153309904954,0.190560277820083,0.18442931606398,0.192070735411261,0.194872889117425,0.199583943930153,0.196941293926534,0.192370647231468,0.195267962731282
"KOR","Korea, Republic of",0.609793305598446,0.609793305598446,0.602551786618257,0.595310267638068,0.599464097766819,0.603617927895569,0.613381461732611,0.623144995569652,0.619037490939249,0.626389155275588,0.644805509941323,0.614523169029874,0.654499022816176,0.622964557904114,0.639409291562284,0.63571321026577,0.646714741806378,0.633392624621718,0.64294232960982,0.641867424488462,0.63082472886994,0.646786823890386,0.657636454933964,0.679013317707643,0.679255174397683,0.677208843805639,0.684137194099473
"KWT","Kuwait",0.5819995461697,0.5819995461697,0.581458398174747,0.580917250179793,0.586236198546803,0.591555146913812,0.594623554244471,0.59769196157513,0.604513588095463,0.613846621547673,0.591070021160407,0.585012791914238,0.591744031915006,0.584603871338297,0.570928372505045,0.575359592736035,0.550705397592322,0.515397157110254,0.512161296294944,0.48827016986723,0.470947194620496,0.481578493253708,0.482504876083081,0.500925165962117,0.516091007800163,0.539324016062204,0.534554913070027
"KGZ","Kyrgyzstan",0.387146873303094,0.387146873303094,0.386438578442915,0.385730283582737,0.383008088706442,0.380285893830149,0.372950330944656,0.365614768059163,0.338082723672329,0.329936116842958,0.273725904967817,0.269200590741059,0.297616375718655,0.321670028519917,0.318107604377952,0.314621993635701,0.314310432692531,0.324026412179438,0.325273613691966,0.334392028911551,0.323931060999716,0.343753391399846,0.362102205416019,0.362906354025184,0.376755711900031,0.353426114141898,0.337868122136372
"LAO","Lao People's Democratic Republic",0.373621826205753,0.373621826205753,0.36149626491696,0.349370703628168,0.334290425788649,0.319210147949128,0.328528272897443,0.337846397845757,0.264549720803991,0.283590050658774,0.28138807534838,0.308710229415362,0.315176444925402,0.334381994550104,0.318891756555858,0.323131209583427,0.333396544624086,0.361403309508345,0.369057531353939,0.393813781209861,0.392134510634977,0.394079227463132,0.385283674460134,0.382906686053877,0.380943434861743,0.387545669713261,0.39816090050406
"LVA","Latvia",0.56597327798993,0.56597327798993,0.565529490900518,0.565085703811105,0.56234201801013,0.559598332209155,0.581002174469592,0.602406016730029,0.6350429636761,0.609632942098564,0.629401268057602,0.635279760320812,0.62824143868665,0.610193210620117,0.613262690094838,0.619833700926149,0.615636824364789,0.623732556755617,0.634974213378837,0.647260684494628,0.640458687054232,0.647308134088209,0.655166187958602,0.641491667870782,0.658900684228225,0.669568860267119,0.683460442749078
"LBN","Lebanon",0.40134159506922,0.40134159506922,0.399446773834658,0.397551952600096,0.410909081503646,0.424266210407197,0.426443154702838,0.428620098998479,0.422795278472481,0.422735542576274,0.408233561799583,0.324039026123908,0.307734474154385,0.325584364126564,0.349664667915689,0.349114143332047,0.346275505766478,0.339626453122161,0.33641172680294,0.319199807439196,0.322408341774897,0.317550216133608,0.317310467914772,0.30869621926401,0.297827501265179,0.285078668156999,0.270809044729766
"LSO","Lesotho",0.507676822573148,0.507676822573148,0.495896006142668,0.484115189712188,0.488881844946478,0.493648500180769,0.48241489576812,0.471181291355472,0.472739575296162,0.475840284798998,0.464572141115952,0.452734053002271,0.43117773682107,0.451639743071242,0.483000225148788,0.486952661065926,0.482786004452486,0.481223753395361,0.504195788192615,0.46705346141242,0.460565504916459,0.459508091425446,0.460164874592748,0.44422497395244,0.429515845779982,0.429728542368307,0.417944592982187
"LBR","Liberia",0.125860222088119,0.125860222088119,0.14452309539169,0.16318596869526,0.16995594848071,0.17672592826616,0.182836456831636,0.188946985397112,0.186959183591973,0.198332619739845,0.231148233916,0.293350455281526,0.321593408824225,0.284089631227794,0.313499085469047,0.349682425525293,0.34449573489814,0.350823095544657,0.351404348999974,0.347837591261207,0.34404190151516,0.347178986001436,0.354787133836449,0.347412744206754,0.338747075238822,0.335042884464676,0.346578297735556
"LBY","Libyan Arab Jamahiriya",0.265472421392204,0.265472421392204,0.266033501597328,0.266594581802452,0.285248807064096,0.30390303232574,0.30563828531932,0.3073735383129,0.336920261839266,0.352783918867039,0.343960857804269,0.329576940399253,0.372105160503705,0.386374532519534,0.363312778772566,0.316911625422035,0.252325749347147,0.229847567177013,0.191707978443224,0.141390843281517,0.134020888759854,0.122097348002628,0.124660258956844,0.118907674316272,0.10317930405963,0.106069257723816,0.126015298182276
"LIE","Liechtenstein",0.774923825452481,0.774923825452481,0.775265157236108,0.775606489019736,0.774637321764229,0.773668154508721,0.780843668032404,0.788019181556087,0.786389283583409,0.775426582087087,0.761750211957532,0.751036895450834,0.759057455791723,0.766323676927356,0.819547774099854,0.829242756787322,0.823246172853359,0.820229221790206,0.822991670034067,0.840269875562443,0.834534088955877,0.833159034031636,0.839657229627836,0.838498322735059,0.842956316694374,0.85647734172375,0.832018394736355
"LTU","Lithuania",0.624370749163848,0.624370749163848,0.617425889351417,0.610481029538985,0.599245694320344,0.588010359101703,0.606744893036442,0.62547942697118,0.642887546008938,0.636306443512269,0.628325692203224,0.631495104977994,0.62698841877435,0.62596811575901,0.624967804876756,0.640021649467295,0.633028003794864,0.655059315996928,0.665316511644733,0.670839949598023,0.682431674643809,0.684804572162085,0.672766691560937,0.663591583857067,0.682791698515477,0.690749838334763,0.703923852462806
"LUX","Luxembourg",0.844775286863392,0.844775286863392,0.837733878600562,0.830692470337733,0.848356568795418,0.866020667253103,0.869195764768181,0.872370862283258,0.836897307419715,0.842494623461285,0.824624555505155,0.83584521760908,0.850644582229686,0.849699128024584,0.848181577754619,0.855675313687726,0.864233545751595,0.856155051067979,0.85771325341755,0.854310944010136,0.858121630978272,0.854587867573782,0.84179311741303,0.856012439986538,0.853242847240557,0.852325430119744,0.844255872326322
"MKD","Macedonia",0.413882741963576,0.413882741963576,0.407213960571435,0.400545179179293,0.398733933947056,0.396922688714819,0.385323195363354,0.37372370201189,0.388774969483427,0.425267295069163,0.398277050893751,0.416263619460432,0.442573385120504,0.467484265473228,0.476204760834407,0.471454875555471,0.466889228908403,0.478771678166245,0.481966040814402,0.529489263659321,0.484000420384481,0.474885741666733,0.482163986713239,0.483912588025363,0.485927653880958,0.49787450447268,0.504226119123137
"MDG","Madagascar",0.425151829464955,0.425151829464955,0.422950938775571,0.420750048086187,0.433574698843984,0.44639934960178,0.45696138923694,0.4675234288721,0.488263960677212,0.461589640590521,0.466367967568654,0.465221229986335,0.461977032081556,0.425775329259837,0.388778069347417,0.362951486013949,0.372664179785688,0.366485812817746,0.352025475134617,0.358085542565104,0.361752862424486,0.360947042063408,0.350464043486506,0.341227017593345,0.341711796506221,0.340829220304532,0.337985758633958
"MWI","Malawi",0.431549132394924,0.431549132394924,0.444610400443634,0.457671668492344,0.449515186727204,0.441358704962065,0.419793131050642,0.39822755713922,0.427040362574595,0.424242634081573,0.434299616253693,0.435928300635828,0.442715664170368,0.441252316316611,0.451152309788115,0.437637904759946,0.429030376374578,0.427496901371353,0.416047879510498,0.407128238905507,0.401723271182405,0.391405348270601,0.396165549822889,0.386416338759122,0.392669381242239,0.424700228233343,0.429453114269026
"MYS","Malaysia",0.613213775048246,0.613213775048246,0.591636529018702,0.570059282989158,0.564227972434612,0.558396661880066,0.571530760166094,0.584664858452122,0.593405381208555,0.581098990737507,0.589041478599345,0.575462881011165,0.563071628102925,0.527988306098977,0.526703387699381,0.56123808285959,0.553671788403251,0.556495907202575,0.568449794749731,0.601771579662058,0.581773919204592,0.564603679133705,0.562285514820549,0.5879219151854,0.576189841294337,0.584431234685251,0.581120942038875
"MDV","Maldives",0.573256925014738,0.573256925014738,0.574093444112315,0.574929963209892,0.587895108596155,0.600860253982417,0.593798646073374,0.586737038164331,0.591979109663622,0.492052313415329,0.542473102122963,0.518599364939149,0.452677321833866,0.421031233155291,0.427596043565169,0.429333614818537,0.414290226019981,0.399713574052838,0.405621606934824,0.466347340817505,0.44413093831445,0.440966777137361,0.415634225660307,0.405912196045117,0.444469917438475,0.461492565346943,0.468126844177484
"MLI","Mali",0.43226923731791,0.43226923731791,0.437185448571526,0.442101659825142,0.437924451148212,0.433747242471281,0.43515986968505,0.436572496898819,0.443332302853241,0.447027841404102,0.446305365858219,0.455603293442412,0.45930366364635,0.443624539619999,0.421709823689321,0.409478023533893,0.389848772107411,0.313097355367066,0.320166729792632,0.322712799270062,0.324243437265068,0.325274559108362,0.315198059378732,0.304411813655107,0.296050397682723,0.286860394371725,0.276074980524161
"MLT","Malta",0.686391140500044,0.686391140500044,0.6961579593675,0.705924778234956,0.725392960174451,0.744861142113946,0.742642456602334,0.740423771090722,0.754064298250096,0.726830731068993,0.730516654477085,0.744379342019772,0.751071574396673,0.752464238369419,0.739928931891334,0.741202522053915,0.720432618358421,0.732936906350474,0.732178968545268,0.711173141199634,0.71268230167599,0.695548271438171,0.717476289256793,0.708016012067389,0.653489604983383,0.6721358306775,0.645016504519303
"MHL","Marshall Islands",0.5096711345038,0.5096711345038,0.510676458113907,0.511681781724014,0.536258143495901,0.560834505267788,0.560692917401512,0.560551329535236,0.560518836550513,0.558546003475481,0.539829920385906,0.49375848553666,0.499698120893084,0.488846885172234,0.478048652242022,0.469151189178867,0.488574672963976,0.486225803914936,0.504235335157811,0.484377886490754,0.470731613268909,0.461431132543668,0.500823738109378,0.475316472838323,0.482243960361885,0.483658687669443,0.488173237439744
"MRT","Mauritania",0.441448393410709,0.441448393410709,0.442149872387769,0.442851351364828,0.448144733705356,0.453438116045884,0.47596690259273,0.498495689139575,0.462219222349255,0.429386518890243,0.407475296780452,0.40766819039366,0.398073171701465,0.338780633972992,0.353970901520772,0.32908537794275,0.329482693205832,0.329340420729329,0.327074613864917,0.339098791222019,0.334809482627612,0.353066854515262,0.362714360415085,0.35362749970917,0.3600131724052,0.353135033477098,0.340956241416822
"MUS","Mauritius",0.589248803615227,0.589248803615227,0.601024581448533,0.612800359281838,0.611868807404742,0.610937255527646,0.622096322291589,0.633255389055532,0.623443552338651,0.616446640051672,0.625628944192814,0.615367655597412,0.625135310185843,0.648634034973258,0.640917104083569,0.640731548725019,0.653496180233604,0.654869380261754,0.64898147731875,0.655060519269162,0.659134909646678,0.643119640465237,0.641231688069912,0.640056645220817,0.63694346263087,0.671323355108082,0.6665595623804
"MEX","Mexico",0.403754250154097,0.403754250154097,0.423313029527898,0.4428718089017,0.461082806037124,0.479293803172549,0.48456157103323,0.489829338893912,0.481312249763654,0.470774285278425,0.45238024968847,0.45005783319104,0.442731296335998,0.43141532059287,0.432765411461914,0.426285295483488,0.428292121701669,0.440287628868391,0.431195216197827,0.414853939743065,0.41095725427789,0.409929434316152,0.395921922198008,0.394843465840083,0.384274699969158,0.381801544286152,0.366509528635434
"FSM","Micronesia, Federated States of",0.609827746755687,0.609827746755687,0.611481872669869,0.613135998584052,0.612232521791952,0.611329044999852,0.611187457133576,0.6110458692673,0.611013376282576,0.635904678387972,0.618618870290625,0.622025448355009,0.58317610516787,0.539012473978242,0.528698462455774,0.508924869825358,0.482171999492386,0.49898260300714,0.498412178364217,0.527056945454751,0.520821445231884,0.538036709778642,0.549390006996554,0.545152196901601,0.547538559799099,0.56148821309347,0.568854764750413
"MDA","Moldova, Republic of",0.468269367607196,0.468269367607196,0.47789140251699,0.487513437426783,0.452815351568106,0.41811726570943,0.403241593766789,0.388365921824148,0.398889997061748,0.393631559802322,0.406161431124225,0.406638953722737,0.424606883650082,0.42336213040548,0.40825640753847,0.423023055332712,0.442923066174684,0.447257837987198,0.43655853551834,0.435057031780203,0.414642958197721,0.403520760723759,0.419992838644031,0.421514394670084,0.426655521687214,0.432722932930774,0.451976427848841
"MCO","Monaco",0.719514208454306,0.719514208454306,0.72282246028267,0.726130712111035,0.724323758526835,0.722516804942634,0.722233629210083,0.721950453477531,0.721885467508085,0.716280465040869,0.704291108155688,0.72278526784643,0.714784569992482,0.716529311957773,0.716182854805149,0.709019244055072,0.721371802154424,0.7206166657186,0.721539381939617,0.718709834488383,0.715996410945964,0.717955382836041,0.770920025715391,0.769000069407922,0.766535945697292,0.707429301641958,0.70867553932985
"MNG","Mongolia",0.542021726029524,0.542021726029524,0.534831209192633,0.527640692355742,0.520643245679727,0.513645799003712,0.537193761798076,0.560741724592441,0.517733288434161,0.504280930910426,0.470138103373211,0.46474182916628,0.464849749979144,0.453341022288189,0.456534634227526,0.455009012755558,0.463522815516722,0.462924499856782,0.46156795159651,0.479102019400238,0.469562935924568,0.494447846925807,0.490244355541835,0.502956621889619,0.495049273017534,0.491244371348497,0.478528020209389
"MNE","Montenegro",0.487278868097551,0.487278868097551,0.487278868097551,0.487278868097551,0.495142157959858,0.503005447822165,0.50255578291957,0.502106118016975,0.465357548820734,0.460191579800249,0.470473464312327,0.444519591351508,0.469070007987589,0.513564489631607,0.525356842223744,0.509220991053481,0.510787519170279,0.519204105335761,0.51033752615344,0.516663604216051,0.513596355653788,0.517421428727311,0.508729988443496,0.52592765085791,0.525937721417733,0.519598223794915,0.513072190428785
"MAR","Morocco",0.492820558401807,0.492820558401807,0.510869399738206,0.528918241074605,0.509295914256512,0.48967358743842,0.480262671551039,0.470851755663659,0.446617174431665,0.460187812153893,0.418884463851879,0.428802888057463,0.431491697755974,0.425852897797036,0.446499986243804,0.455990369726368,0.43702910225239,0.433746631621089,0.435217837900276,0.457641594768427,0.46052453004519,0.459412693237304,0.456146077086613,0.448555037210082,0.44890679077816,0.451674736223846,0.441727251170085
"MOZ","Mozambique",0.410322301017532,0.410322301017532,0.419011333669818,0.427700366322105,0.423474164051248,0.419247961780391,0.42216636124334,0.42508476070629,0.410755415862535,0.409216813929927,0.408999360923829,0.427503859847557,0.426612267379517,0.434963927048289,0.453285820423944,0.447612924266782,0.436024723354509,0.433785112297629,0.396828860981126,0.387929859660881,0.367729677923719,0.315485172831851,0.327794266609709,0.331001770346606,0.331333421275592,0.313084488362176,0.313325061224007
"MMR","Myanmar",0.201036740798937,0.201036740798937,0.199640597886557,0.198244454974176,0.190065232019248,0.18188600906432,0.181108648601121,0.180331288137924,0.18360028254522,0.163390947838307,0.184315044837225,0.186136401066042,0.174182214464121,0.176989490604291,0.165051478437099,0.163355822284137,0.187908521576724,0.242596192368813,0.259938409616507,0.276703947163578,0.281544252031481,0.34498520400726,0.334835602999839,0.326135744464066,0.3197161185403,0.310943878754173,0.226740109799214
"NAM","Namibia",0.615626615880089,0.615626615880089,0.606828366020058,0.598030116160028,0.577824199470803,0.557618282781578,0.557660981744299,0.557703680707019,0.558909872267931,0.54769281187293,0.541541591005524,0.565383682096033,0.574082407353395,0.630831574373828,0.581981977292151,0.577819171721794,0.569916533580126,0.58538002842687,0.584690760514648,0.557327072370307,0.566603160756722,0.5741603071854,0.555465667468539,0.568955934264182,0.564725517523323,0.561506397530466,0.55816568806435
"NRU","Nauru",0.537190007681624,0.537190007681624,0.538844133595806,0.540498259509989,0.539594782717888,0.538691305925788,0.538549718059512,0.538408130193236,0.538375637208513,0.536402804133481,0.531328478162894,0.540241336479981,0.518661153502907,0.501638024613066,0.512094913445749,0.535967138928356,0.518838835368116,0.521772107412007,0.47234667876618,0.389788689602984,0.381019962699971,0.444692370770606,0.406728144030092,0.46271668668517,0.470003741297056,0.485366080834341,0.49342589235893
"NPL","Nepal",0.442169384098628,0.442169384098628,0.428373886726,0.414578389353371,0.395609962774429,0.376641536195486,0.361829303633356,0.347017071071226,0.336455419453583,0.292180912479993,0.302477199132065,0.324418354406552,0.317943567381586,0.311378740649128,0.31362151267533,0.309236192611108,0.315804640885871,0.319852863739236,0.33620240719682,0.36331119322068,0.352483006191271,0.342365553717803,0.363881996281437,0.37967871269592,0.382753159090562,0.402052311623902,0.407754783856005
