"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"BEN","Benin",0.355545003252509,0.355534648793412,0.352945221796875,0.350279668577416,0.348467965672712,0.346805085838554,0.342744571902347,0.338793890696982,0.337969947684879,0.33105529239078,0.316993013380888,0.302551415830574,0.306067017780699,0.302049933277886,0.29012082203196,0.273609788016032,0.277579457405339,0.275135828479177,0.287279243470502,0.289342928478517,0.304532352691096,0.310713414207526,0.322050864245769,0.332558464007299,0.326746052612956,0.334079090364015,0.337878182675485
"BTN","Bhutan",0.371439377349253,0.371461476008699,0.3701846786158,0.368979348749436,0.366294408863236,0.363884192293054,0.363347705269322,0.362857055365842,0.387450137700443,0.377075078565465,0.391771148758552,0.37889004898585,0.398421656135911,0.408043754817314,0.400584834524209,0.391667702079309,0.390862204889226,0.394607705417813,0.402620779847387,0.431542592450226,0.435137685033197,0.465264602439525,0.480899739296416,0.481352083873317,0.48332768443785,0.481953639981027,0.483057133272884
"BOL","Bolivia, Plurinational State of",0.313387203714601,0.313604728158032,0.318348639045341,0.320273936916095,0.314995988659264,0.308392492011258,0.309760654002073,0.303896423297367,0.302238170637144,0.308424030504504,0.278427548953115,0.269030843506624,0.273413616050522,0.274342386086694,0.275182576308787,0.280068381730463,0.28404265394127,0.276199442241014,0.284638797085108,0.280677793981585,0.277152035700907,0.278906710929257,0.284539264226251,0.285482110788498,0.278952074995711,0.283523783308094,0.285575320993661
"BIH","Bosnia and Herzegovina",0.339047954366376,0.33912328653028,0.333492557308717,0.327900226957465,0.330049327890992,0.334129213777484,0.342969602120934,0.345271143403414,0.345233841915246,0.359625219349468,0.345029817451907,0.322393320587159,0.325727014885002,0.334430254539583,0.334799146684707,0.335111187317349,0.343887650513556,0.350502486978397,0.363046183160982,0.381369877018578,0.369222532252749,0.373249913169851,0.378735516386,0.376079043258847,0.367471597907551,0.362949526999626,0.365011698800217
"BWA","Botswana",0.375951197209139,0.376280438339631,0.378052989829026,0.379958761847133,0.381268130370642,0.383291843119219,0.381371542568347,0.378522313223417,0.395818967210791,0.384106091022795,0.397522640872484,0.383400787201224,0.38861677767395,0.392259420411921,0.394300893749967,0.391629861182838,0.390048611003433,0.397665494112167,0.40355116784101,0.424630422231416,0.420397882368222,0.43722891767712,0.429667600504078,0.431371056812992,0.435078577607438,0.434030921153529,0.435281034527861
"BRA","Brazil",0.350955879653343,0.350257187087254,0.350936052474797,0.351467371699446,0.356139464237985,0.360659575118084,0.363324601992765,0.368247418384706,0.365927781776165,0.361292471990546,0.368741433554765,0.399640851349883,0.403816312079277,0.413147695775266,0.426858542009397,0.44424977528157,0.447180866420577,0.445280832784675,0.443972062707232,0.358158694701385,0.351205127506883,0.354138894905268,0.34760308194599,0.345968324496626,0.351622872438266,0.355120924957694,0.352189900720644
"BRN","Brunei Darussalam",0.440892321664006,0.442237898357027,0.434289126805037,0.426567182006291,0.430925595760754,0.43452490848704,0.437691794574268,0.437104138253743,0.439634294509922,0.449176551866269,0.459827283054746,0.526796182582236,0.444861850552129,0.450090738773861,0.475433895270204,0.473900035209199,0.474544253150399,0.475430884262839,0.483981831379599,0.502687660197682,0.498046294769799,0.500063299432398,0.499583864516688,0.522697716137639,0.514367767863263,0.533333705899612,0.53483389164747
"BGR","Bulgaria",0.392184151663448,0.400088003602108,0.423278804112073,0.423125642024216,0.41936559572889,0.41170212318219,0.413705845575534,0.425629767528583,0.431938631940512,0.436065230847943,0.437893968087998,0.435228590793553,0.439593473764751,0.44057329255117,0.446626790923861,0.441778369124,0.445281539626528,0.449514059213709,0.454069585261148,0.464062085064912,0.465662568829453,0.464392849016049,0.464380813482527,0.463176457354173,0.46647436532212,0.461353922222154,0.465516582817461
"BFA","Burkina Faso",0.304970649281822,0.304950590698604,0.306812627758696,0.308734536664715,0.312286675299206,0.315751719019577,0.312652852226643,0.309628305946601,0.309901547401926,0.310244905041765,0.293190470336757,0.253397548469078,0.266505388038957,0.271170952052878,0.286300413750145,0.28509329333983,0.277720526745689,0.276926976615644,0.271421324666279,0.274574485281819,0.278264994450104,0.299124900029488,0.300157650476079,0.298671517832199,0.290656361893895,0.286807023525967,0.288728125748664
"BDI","Burundi",0.237797379742998,0.237793720360451,0.23734475170045,0.236897573626302,0.242723206639802,0.248618684620687,0.251102113358544,0.25397649687557,0.254383317867087,0.251896923848311,0.257466214355925,0.23293262221157,0.230652025283803,0.230213146833114,0.227863869109517,0.205569528973272,0.200739562684877,0.200878600582016,0.228743994745529,0.272253390094235,0.256382396896769,0.266951134888216,0.267600636521768,0.265087542922247,0.26493465991951,0.262785014428126,0.267448274803181
